obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
100,MP1_C_21,1562259111,11883,20190704 12:51:50,12:51:50,,1562259103,0.000688363,3.432831718,394.446639,230.4991866,22.29009889,38.14440615,0.035860066,2.342222952,0.035557826,0.022250584,316.9675366,32.05667047,30.86101613,4.47575094,62.7954944,2.672863214,4.256456995,1.802887726,-30.35681571,-110.7850014,-10.56106072,165.2646588,0.018958427,-0.425155678,4.6329915,3,0,1,0,50477,1999.996774,1685.997135,0.842999927,0.188000045,9,0.5,0: Broadleaf,1562259103,394.4466452,400.0029677,27.63975161,26.63578387,600.0225484,96.50359677,0.199993452,29.98367742,30.86101613,999.9,9998.408065,761.0870323,19.81096452,1999.996774,0.899999065,0.100000819,31.00807097,41744.50968,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,3.425733874,0.093379501,0.014934467,-1,400.00495,-0.001350844,0.015107862,1,394.45215,-0.055542214,0.016633626,1,26.6359725,-0.000115947,0.000859066,1,27.641005,-0.03155122,0.003104106,1,4,4,4-Apr,100,100,2.71,0.423,3,610.235,334.43,29.378,29.4876,30,29.3833,29.347,19.7784,-30,-30,-999.9,400,0,102.846,104.165
101,MP1_C_21,1562259179,11951.5,20190704 12:52:59,12:52:59,,1562259171,0.000689694,2.225145611,296.3392218,188.6525782,18.24380054,28.65772473,0.035804358,2.341991017,0.035503023,0.022216252,316.9678345,32.06214801,30.8844,4.481727997,62.76817119,2.672578634,4.257856463,1.809149363,-30.41550291,-113.0039706,-10.77521165,162.7731493,0.018955492,-0.425089857,4.632404917,3,0,1,0,50384,2000.000323,1685.999999,0.842999864,0.187999902,9,0.5,0: Broadleaf,1562259171,296.3392258,299.9834194,27.63617419,26.63025161,600.0164516,96.50579677,0.200014065,29.9894,30.8844,999.9,9996.632258,761.1642258,19.22004839,2000.000323,0.900000806,0.099999065,31.01478387,41744.59355,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,2.160295618,0.845301438,0.09892031,-1,299.985875,0.026741771,0.017916734,1,296.38655,-0.931929221,0.093987486,1,26.6304675,-0.004363438,0.000939252,1,27.63602,0.00559606,0.000936269,1,4,4,4-Apr,100,100,2.71,0.423,3,610.38,334.279,29.3916,29.4987,30.0001,29.3951,29.3595,15.7747,-30,-30,-999.9,300,0,102.843,104.162
102,MP1_C_21,1562259248,12020,20190704 12:54:07,12:54:07,,1562259240,0.000722882,1.099347958,198.1361271,145.4467703,14.06566402,19.16107308,0.037436839,2.343024525,0.037107679,0.023221632,316.9676825,32.08780251,30.92502258,4.492127904,62.76289814,2.678060575,4.266948555,1.814067328,-31.87907735,-113.4939113,-10.82131402,160.7733798,0.018968572,-0.425383192,4.635018935,3,0,1,0,50420,1999.998065,1685.998309,0.84299997,0.188,9,0.5,0: Broadleaf,1562259240,198.136129,199.9999355,27.69263226,26.63837097,600.0189677,96.50663226,0.19997729,30.02653871,30.92502258,999.9,10003.44387,761.1967097,19.06433871,1999.998065,0.899999871,0.10000009,31.33602258,41744.52903,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,1.026374821,0.904033491,0.105646021,-1,199.993,0.135058135,0.018521609,1,198.183825,-0.910519969,0.092549956,1,26.6379175,0.01206943,0.001260335,1,27.68996,0.061578167,0.0059777,1,4,4,4-Apr,100,100,2.71,0.423,3,610.374,333.99,29.4076,29.5165,30.0003,29.411,29.3759,11.6047,-30,-30,-999.9,200,0,102.842,104.157
103,MP1_C_21,1562259315,12087.5,20190704 12:55:15,12:55:15,,1562259307,0.000779005,-0.034549596,99.91084845,98.20906298,9.497637979,9.66221487,0.040398171,2.341858677,0.040014976,0.025043485,316.9675512,32.09182739,30.94887419,4.498244015,62.86050277,2.685466219,4.272104264,1.812777796,-34.35413582,-113.7938016,-10.85771749,157.9618963,0.018953817,-0.425052303,4.632070232,3,0,1,0,50413,1999.997742,1685.998101,0.843000002,0.187999946,9,0.5,0: Broadleaf,1562259307,99.91084839,99.97576774,27.76870645,26.63269677,600.0266129,96.50834516,0.200020548,30.04756774,30.94887419,999.9,9995.485161,761.1288387,19.10419032,1999.997742,0.900000774,0.099999255,31.94758065,41744.55484,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.109434454,0.927366177,0.112980852,-1,99.9735775,0.038053635,0.016478933,1,99.9583275,-0.907578532,0.094728406,1,26.632935,-0.009466249,0.001449405,1,27.7658575,0.060938831,0.005878856,1,4,4,4-Apr,100,100,2.71,0.423,3,610.315,333.691,29.429,29.5368,30.0002,29.4312,29.3946,7.29036,-30,-30,-999.9,100,0,102.836,104.151
104,MP1_C_21,1562259378,12150,20190704 12:56:17,12:56:17,,1562259370,0.000836113,-0.692004045,50.9709851,74.73306374,7.227299236,4.929311649,0.043436518,2.342666421,0.042994006,0.026910636,316.9676079,32.10331995,30.97195484,4.504169337,62.93750009,2.693452522,4.279567059,1.810716815,-36.87258719,-112.9086322,-10.77239031,156.4139982,0.018964039,-0.425281543,4.634113137,3,0,1,0,50513,1999.997097,1685.997663,0.843000055,0.188000028,9,0.5,0: Broadleaf,1562259370,50.97098387,49.99693548,27.85133871,26.63213871,600.0193548,96.50820645,0.199982323,30.07796774,30.97195484,999.9,10000.89032,761.0284839,19.51676774,1999.997097,0.899999839,0.100000219,32,41744.51613,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.778415464,1.052268299,0.12487354,-1,49.986015,0.231858912,0.025465266,1,51.02439,-0.940417261,0.100713961,1,26.6319625,0.003375985,0.00061469,1,27.8471275,0.091372233,0.008802158,1,4,4,4-Apr,100,100,2.71,0.423,3,610.469,333.775,29.4464,29.5521,30.0002,29.4438,29.4078,5.12866,-30,-30,-999.9,50,0,102.834,104.147
105,MP1_C_21,1562259452,12224.5,20190704 12:57:32,12:57:32,,1562259444,0.000901075,4.872862939,392.191572,215.7360484,20.86329598,37.92787022,0.047114163,2.342025777,0.04659389,0.029167447,316.9672995,32.09320826,30.97365806,4.504606862,63.14943552,2.704093269,4.282054538,1.800513593,-39.73740905,-111.8146999,-10.67156175,154.7436289,0.018955931,-0.425099722,4.632492827,3,1,1,0,50566,1999.995484,1685.996245,0.843000026,0.188000003,9,0.5,0: Broadleaf,1562259444,392.1915806,400.0306774,27.96156452,26.64779355,600.0220968,96.50751613,0.199993484,30.08809032,30.97365806,999.9,9996.686129,761.2464839,21.40480645,1999.995484,0.900000065,0.099999968,32,41744.4871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,4.946097304,-0.899006548,0.111557432,-1,400.03415,-0.069388368,0.022340043,1,392.146325,0.835643527,0.091604418,1,26.64735,0.009624765,0.001026158,1,27.9577575,0.085714447,0.008279821,1,4,4,4-Apr,100,100,2.71,0.423,3,610.391,334.296,29.4679,29.5724,30.0001,29.464,29.4273,19.7864,-30,-30,-999.9,400,0,102.831,104.145
106,MP1_C_21,1562259513,12285,20190704 12:58:32,12:58:32,,1562259505,0.000951881,5.051970204,391.8627329,218.502017,21.13064355,37.89581371,0.049805491,2.342971397,0.049224708,0.030817059,316.9687232,32.1031409,30.99613548,4.510384344,63.19280897,2.710132645,4.288672539,1.8002517,-41.97794253,-111.3003963,-10.62078088,153.0696034,0.018967899,-0.425368111,4.634884547,3,0,1,0,50482,2000.005484,1686.004476,0.842999926,0.18799993,9,0.5,0: Broadleaf,1562259505,391.8627419,399.9999355,28.02420323,26.63644194,600.0200323,96.50685806,0.200000032,30.11499677,30.99613548,999.9,10003.06581,761.5019355,24.57673871,2000.005484,0.900000677,0.099999261,32,41744.7,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,5.034167307,0.240397634,0.02882408,-1,399.99755,0.034649156,0.011612386,1,391.876575,-0.337136961,0.034328478,1,26.636825,-0.008134334,0.000918627,1,28.0224725,0.035857036,0.003509914,1,4,4,4-Apr,100,100,2.71,0.423,3,610.541,334.271,29.488,29.5886,30.0002,29.48,29.4448,19.7832,-30,-30,-999.9,400,0,102.83,104.142
107,MP1_C_21,1562259581,12353.5,20190704 12:59:41,12:59:41,,1562259573,0.000992676,8.838104924,585.8810165,296.740251,28.6953848,56.65588392,0.051871202,2.342821079,0.051241532,0.032081894,316.9678057,32.12283604,31.03200645,4.519617805,63.21919449,2.716348494,4.296714813,1.803269311,-43.77700289,-111.7002875,-10.66323391,150.8272814,0.018965997,-0.425325442,4.634504326,3,0,1,0,50429,1999.998387,1685.998665,0.843000013,0.188000034,9,0.5,0: Broadleaf,1562259573,585.8810323,600.0101613,28.08988065,26.64273548,600.0175484,96.50202903,0.200001452,30.14764516,31.03200645,999.9,10002.5629,761.943871,23.63677097,1999.998387,0.899999581,0.100000419,32,41744.53548,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,8.93922639,-1.20746525,0.154780296,-1,600.02555,-0.193533493,0.029819415,1,585.8303,0.862569409,0.100714001,1,26.6423225,0.005418147,0.000874496,1,28.087125,0.052443049,0.005209259,1,4,4,4-Apr,100,100,2.71,0.423,3,610.619,334.463,29.504,29.6107,30.0003,29.502,29.4666,27.3727,-30,-30,-999.9,600,0,102.824,104.136
108,MP1_C_21,1562259650,12422.5,20190704 13:00:50,13:00:50,,1562259642,0.001020698,12.55518865,779.9829453,382.7707957,37.01386294,75.42420204,0.053538878,2.342454139,0.052868247,0.033102208,316.967456,32.11607023,31.02647742,4.518193518,63.32397057,2.721146046,4.297181654,1.797047472,-45.0127992,-110.7454218,-10.57354544,150.6356896,0.018961352,-0.425221292,4.633576216,2,0,1,0,50443,1999.996452,1685.997094,0.843000043,0.188000001,9,0.5,0: Broadleaf,1562259642,779.9829677,800.0092581,28.14013871,26.65222581,600.0204839,96.49980645,0.200002806,30.14953871,31.02647742,999.9,10000.34387,762.2467742,28.97830323,1999.996452,0.900000161,0.099999894,32,41744.52258,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,12.62397674,-0.801785757,0.111553408,-1,800.00685,0.223178499,0.051697945,1,779.93845,0.824360348,0.088314481,1,26.6510625,0.024582599,0.00253068,1,28.1376575,0.058601921,0.005733798,1,4,4,4-Apr,100,100,2.71,0.423,3,610.7,335.029,29.5185,29.6391,30.0002,29.5298,29.4941,34.5314,-30,-30,-999.9,800,0,102.818,104.129
109,MP1_C_21,1562259719,12491.5,20190704 13:01:59,13:01:59,,1562259711,0.001041571,15.96872486,974.5262941,482.210768,46.62938213,94.23588602,0.054969356,2.342658605,0.054262725,0.033976934,316.9673429,32.08598993,30.99696129,4.510596728,63.47271805,2.723892782,4.291438693,1.786703946,-45.9332759,-109.9708222,-10.49593314,150.5673117,0.01896394,-0.425279325,4.634093369,2,0,1,0,50512,1999.996452,1685.996758,0.842999875,0.187999972,9,0.5,0: Broadleaf,1562259711,974.5263226,1000.001129,28.16872903,26.65043226,600.0197419,96.49918387,0.199988419,30.12623226,30.99696129,999.9,10001.77323,762.4869677,24.04311935,1999.996452,0.899999871,0.099999981,31.89515806,41744.50968,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,16.0581193,-0.932112386,0.12031376,-1,1000.018975,-0.117460889,0.059365178,1,974.4705,0.965771932,0.105282477,1,26.650245,0.002177104,0.00042834,1,28.166905,0.034513856,0.003423226,1,4,4,4-Apr,100,100,2.71,0.423,3,610.723,335.34,29.5271,29.6684,30.0002,29.5577,29.5218,41.3714,-30,-30,-999.9,1000,0,102.815,104.122
110,MP1_C_21,1562259788,12560.5,20190704 13:03:08,13:03:08,,1562259780,0.001064812,18.78976973,1169.949321,599.6355996,57.98415445,113.132913,0.055986141,2.342498988,0.055253266,0.034598338,316.9673079,32.12068787,31.03623871,4.520708306,63.39228977,2.727014031,4.301807114,1.793694275,-46.9581892,-109.612165,-10.46662004,149.9303336,0.01896192,-0.425234021,4.63368965,4,1,1,0,50522,1999.996452,1685.996951,0.842999971,0.187999929,9,0.5,0: Broadleaf,1562259780,1169.949355,1200.001613,28.20106129,26.64894194,600.0211613,96.49900968,0.199976323,30.16829032,31.03623871,999.9,10000.72581,761.9267742,26.85731935,1999.996452,0.900000871,0.099999126,32,41744.49355,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,18.87002706,-1.084491133,0.130934,-1,1200.00275,-0.121071082,0.052248804,1,1169.899,0.99637058,0.104038454,1,26.6498375,-0.016641393,0.001736187,1,28.2000325,0.025876229,0.002547095,1,4,4,4-Apr,100,100,2.71,0.423,3,609.349,335.659,29.5445,29.694,30.0003,29.5831,29.5464,47.9396,-30,-30,-999.9,1200,0,102.811,104.116
111,MP1_C_21,1562259860,12632.1,20190704 13:04:19,13:04:19,,1562259852,0.001084812,21.78429734,1464.962542,809.3705104,78.2654176,141.6605913,0.056823947,2.342039144,0.056068987,0.035110111,316.966378,32.1613998,31.0779129,4.531458491,63.30995849,2.730796926,4.313376585,1.800661565,-47.84020578,-108.9401843,-10.40904633,149.7769416,0.018956101,-0.425103515,4.632526634,4,1,1,0,50456,1999.989677,1685.991295,0.842999998,0.188000009,9,0.5,0: Broadleaf,1562259852,1464.962581,1500.021613,28.24014194,26.65893226,600.021,96.49912903,0.199992806,30.21511613,31.0779129,999.9,9997.644194,762.6932903,24.6803,1999.989677,0.899999871,0.100000123,32,41744.34839,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,21.8511017,-0.8380371,0.114399836,-1,1500.01025,0.22750469,0.074178417,1,1464.91075,0.940525328,0.098142435,1,26.658725,0.004966604,0.000677034,1,28.2388825,0.026756848,0.002592864,1,4,4,4-Apr,100,100,2.71,0.423,3,609.359,336.239,29.5718,29.7257,30.0003,29.6136,29.5783,57.3404,-30,-30,-999.9,1500,0,102.807,104.108
112,MP1_C_21,1562259935,12707.1,20190704 13:05:34,13:05:34,,1562259927,0.00108754,24.08986219,1960.679634,1226.237859,118.5715509,189.5886865,0.056905258,2.342056736,0.056148157,0.035159782,316.9674454,32.16606322,31.08719355,4.533855535,63.30174096,2.731311391,4.314749246,1.802544144,-47.96051637,-109.412256,-10.45483945,149.1398336,0.018956323,-0.425108507,4.632571123,4,1,1,0,50323,1999.996774,1685.997323,0.843000021,0.18799997,9,0.5,0: Broadleaf,1562259927,1960.679677,2000.011613,28.24655161,26.66137419,600.0203548,96.49537097,0.200021387,30.22066452,31.08719355,999.9,9998.150968,762.6024516,111.0395097,1999.996774,0.900000516,0.099999526,32,41744.50645,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,24.18399879,-1.216178533,0.14765715,-1,2000.01875,-0.380150094,0.097703314,1,1960.624,0.90011257,0.108208133,1,26.661335,0.001681801,0.000404691,1,28.2464875,0.002705066,0.000780124,1,4,4,4-Apr,100,100,2.71,0.423,3,609.395,337.167,29.6008,29.7564,30.0001,29.6428,29.6062,71.9191,-30,-30,-999.9,2000,0,102.804,104.104
113,MP1_C_25,1562260742,13514.6,20190704 13:19:02,13:19:02,,1562260734,0.001609988,7.083466819,388.4436648,238.6892799,23.07715137,37.55582679,0.082430438,2.341763721,0.080851766,0.050671673,316.9673361,32.34908741,31.5728129,4.660834323,63.83279868,2.80998745,4.402105983,1.850846873,-71.00048655,-126.5232486,-12.14137217,107.3022287,0.018952615,-0.425025358,4.631830094,0,0,1,0,50406,1999.995806,1685.996493,0.843000014,0.187999997,9,0.5,0: Broadleaf,1562260734,388.4436774,400.0065806,29.06398065,26.71926452,600.0198065,96.48281613,0.199998387,30.57064194,31.5728129,999.9,9997.496129,763.5234516,25.97763548,1999.995806,0.900000097,0.099999923,32,41744.47742,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,7.060844012,0.361337949,0.042063757,-1,400.0071,0.077268293,0.017276863,1,388.4617,-0.479166979,0.048478965,1,26.7187,0.018765478,0.001919635,1,29.0583725,0.150485178,0.014484768,1,4,4,4-Apr,100,100,2.71,0.423,3,625.068,334.11,29.9196,30.1005,30.0002,29.9823,29.9456,19.7627,-30,-30,-999.9,400,0,102.75,104.031
114,MP1_C_25,1562260811,13583.1,20190704 13:20:10,13:20:10,,1562260803,0.001682538,5.013783898,291.724862,190.0988747,18.37896085,28.2042691,0.086820972,2.342406737,0.085072043,0.053324227,316.9670927,32.33758464,31.57107097,4.660373368,64.06657883,2.82222963,4.405151144,1.838143738,-74.19990961,-124.8111996,-11.97440376,105.9815798,0.018960753,-0.425207838,4.633456324,0,0,1,0,50452,1999.994516,1685.995343,0.842999983,0.187999981,9,0.5,0: Broadleaf,1562260803,291.724871,299.9814839,29.19113226,26.74109355,600.0232581,96.48107097,0.199989742,30.58273226,31.57107097,999.9,10001.96935,763.4319355,43.17640645,1999.994516,0.900000194,0.099999794,32,41744.48387,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,4.949365846,0.806705661,0.094948526,-1,299.979575,0.075129385,0.019262512,1,291.769875,-0.872010657,0.089361118,1,26.7395025,0.035735939,0.003465147,1,29.1848575,0.134496008,0.012957409,1,4,4,4-Apr,100,100,2.71,0.423,3,625.155,333.984,29.9515,30.1353,30.0003,30.0162,29.9788,15.759,-30,-30,-999.9,300,0,102.745,104.026
115,MP1_C_25,1562260879,13651.6,20190704 13:21:19,13:21:19,,1562260871,0.00176685,2.756773975,195.3291886,141.0756282,13.63969339,18.88512054,0.091741522,2.34081784,0.08978984,0.056290543,316.9677221,32.33373078,31.58523548,4.664122764,64.2848655,2.835407457,4.410692058,1.828715307,-77.91807902,-123.7401567,-11.88182379,103.4276626,0.018940649,-0.424756994,4.629438249,0,0,1,0,50570,1999.999677,1685.999617,0.842999944,0.187999878,9,0.5,0: Broadleaf,1562260871,195.3291935,199.9819032,29.32667742,26.75419677,600.0164194,96.48356774,0.199988194,30.6047129,31.58523548,999.9,9991.105806,763.6645806,26.9002129,1999.999677,0.900001484,0.099998503,32.07661613,41744.60645,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,2.695055057,0.812025895,0.094529378,-1,199.982275,0.058296423,0.016560476,1,195.3757,-0.901236504,0.091537752,1,26.75367,0.009900548,0.00124984,1,29.3214825,0.112163633,0.010854236,1,4,4,4-Apr,100,100,2.71,0.423,3,625.173,333.765,29.9821,30.1663,30.0001,30.0456,30.0085,11.5931,-30,-30,-999.9,200,0,102.742,104.02
116,MP1_C_25,1562260946,13718.6,20190704 13:22:26,13:22:26,,1562260938,0.001871534,0.440591916,99.04188953,88.8087353,8.586379633,9.575761441,0.098294117,2.342210544,0.096058643,0.060233266,316.9678438,32.30451286,31.57532581,4.661499362,64.61876867,2.850966207,4.411978541,1.810533155,-82.53463486,-121.9184569,-11.6996603,100.8150917,0.01895827,-0.425152157,4.632960118,0,0,1,0,50300,1999.99871,1685.999171,0.843000129,0.188,9,0.5,0: Broadleaf,1562260938,99.04189032,99.9807871,29.48748065,26.76305161,600.0200968,96.48396452,0.199988968,30.6098129,31.57532581,999.9,10000.35968,763.9047097,21.59444839,1999.99871,0.900000548,0.099999619,32.01076129,41744.56452,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,0.366612634,0.91932812,0.109086126,-1,99.9805075,0.027226428,0.006812943,1,99.0941725,-0.977432517,0.100099493,1,26.7632425,-0.005309606,0.000759897,1,29.4804925,0.160154482,0.015477635,1,4,4,4-Apr,100,100,2.71,0.423,3,625.244,333.48,30.0025,30.1891,30.0003,30.0706,30.0328,7.27655,-30,-30,-999.9,100,0,102.739,104.015
117,MP1_C_25,1562261009,13781.6,20190704 13:23:29,13:23:29,,1562261001,0.00198505,-0.803391045,51.04881756,61.73360164,5.968746543,4.935682437,0.105762183,2.342228655,0.103178945,0.064713679,316.9679424,32.26528228,31.55254516,4.655473485,65.00975563,2.867718659,4.411212796,1.787754826,-87.54069709,-119.4260946,-11.45893661,98.54221412,0.018958499,-0.425157297,4.633005924,0,0,1,0,50356,2000.000645,1686.000497,0.842999976,0.18799991,9,0.5,0: Broadleaf,1562261001,51.04881613,49.99576452,29.66026452,26.77109677,600.0189677,96.48553871,0.200000194,30.60677742,31.55254516,999.9,10000.31742,764.5481613,19.41597097,2000.000645,0.900001161,0.099998852,32,41744.58065,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.878517108,0.897720609,0.109526929,-1,49.9893025,0.073083692,0.016100644,1,51.09734,-0.870152255,0.09143759,1,26.77084,0.008262281,0.001010891,1,29.65207,0.17907775,0.017245046,1,4,4,4-Apr,100,100,2.71,0.423,3,625.389,333.505,30.0143,30.2071,30.0002,30.0913,30.0534,5.11576,-30,-30,-999.9,50,0,102.736,104.012
118,MP1_C_25,1562261081,13852.7,20190704 13:24:40,13:24:40,,1562261073,0.002093342,8.342264757,386.3028238,256.0971128,24.76110174,37.35022006,0.113318133,2.343017823,0.110359134,0.069233877,316.9679452,32.21042968,31.52302903,4.647676044,65.47872679,2.885127697,4.406206166,1.762548347,-92.31639397,-118.2463573,-11.3391566,95.06603736,0.018968487,-0.42538129,4.635001984,0,0,1,0,50197,2000,1686.000051,0.843000026,0.187999962,9,0.5,0: Broadleaf,1562261073,386.3028387,400.0287419,29.84006452,26.79385806,600.0214194,96.48639355,0.199982419,30.58691935,31.52302903,999.9,10005.49742,764.3952903,18.86921935,2000,0.900000645,0.099999406,32,41744.59355,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,8.442893871,-1.220311886,0.156598373,-1,400.0334,-0.045365854,0.018230195,1,386.245525,0.980454034,0.111244548,1,26.7933825,0.011350469,0.001292456,1,29.83385,0.137671295,0.013273338,1,4,4,4-Apr,100,100,2.71,0.423,3,625.627,334.06,30.0261,30.2254,30.0003,30.1098,30.0723,19.7674,-30,-30,-999.9,400,0,102.734,104.009
119,MP1_C_25,1562261141,13913.2,20190704 13:25:41,13:25:41,,1562261133,0.002141039,8.439245501,386.1045656,256.6906249,24.81890336,37.33167856,0.115488046,2.341754982,0.112414684,0.070528495,316.967197,32.26037385,31.58040323,4.662843353,65.42243562,2.893289554,4.422473004,1.7695538,-94.4198382,-117.2895171,-11.2602306,93.99761118,0.018952505,-0.425022878,4.631807993,0,0,1,0,50490,1999.994839,1685.995789,0.84300007,0.187999993,9,0.5,0: Broadleaf,1562261133,386.1045806,400.0029355,29.92397742,26.80863548,600.0220645,96.48800968,0.199991161,30.65136774,31.58040323,999.9,9996.899677,764.1293871,18.68961935,1999.994839,0.900000387,0.099999706,32.13305806,41744.5,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,8.43319492,0.080334413,0.016793538,-1,399.99885,0.071212008,0.025832683,1,386.107125,-0.044926829,0.014351285,1,26.8084825,0.006708068,0.000735829,1,29.923285,0.012763227,0.00170434,1,4,4,4-Apr,100,100,2.71,0.423,3,625.593,334.189,30.0489,30.2385,30.0002,30.1251,30.087,19.764,-30,-30,-999.9,400,0,102.732,104.009
120,MP1_C_25,1562261218,13990.2,20190704 13:26:58,13:26:58,,1562261210,0.002060721,12.86115048,578.9330738,371.3575485,35.9061467,55.97639246,0.109040494,2.341644825,0.1062962,0.066675936,316.9683271,32.33870921,31.65959032,4.683847857,64.98742872,2.882724788,4.435819118,1.80112307,-90.87780734,-120.6249532,-11.5885277,93.87703888,0.018951111,-0.424991621,4.631529418,0,0,1,0,50447,2000.00129,1686.001138,0.843000025,0.188000067,9,0.5,0: Broadleaf,1562261210,578.9330968,600.0134194,29.81443871,26.81564839,600.0265484,96.48889355,0.199989839,30.70409032,31.65959032,999.9,9996.072903,764.257871,18.49045484,2000.00129,0.899999161,0.100000839,33,41744.56452,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,12.93026753,-0.794633839,0.093055673,-1,600.022175,-0.142682927,0.018092661,1,578.87865,0.991384615,0.101529442,1,26.81607,-0.011705066,0.001296765,1,29.82183,-0.163749343,0.015784299,1,4,4,4-Apr,100,100,2.71,0.423,3,625.401,334.752,30.0934,30.2543,30,30.1407,30.1025,27.355,-30,-30,-999.9,600,0,102.732,104.008
121,MP1_C_25,1562261297,14069.2,20190704 13:28:17,13:28:17,,1562261289,0.001897728,15.06945376,775.1838119,506.2030946,48.94401998,74.95136317,0.098811763,2.342794771,0.096553522,0.060544547,316.9677844,32.39579054,31.67447097,4.687804154,64.48983559,2.861613864,4.437309909,1.82619029,-83.68980201,-121.820933,-11.69887999,99.75816941,0.018965664,-0.425317975,4.634437782,0,0,1,0,50532,1999.998065,1685.998374,0.843000003,0.188000053,9,0.5,0: Broadleaf,1562261289,775.1838387,799.9937097,29.59621613,26.83397742,600.0227742,96.48852258,0.199981516,30.70997097,31.67447097,999.9,10003.78742,764.8847419,18.1555129,1999.998065,0.899999258,0.100000719,32.68950968,41744.53871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,15.13750287,-0.864968373,0.106914981,-1,800.004675,-0.199260788,0.054961526,1,775.13485,0.936,0.096049349,1,26.83366,0.00964728,0.00117618,1,29.6051925,-0.190229268,0.018338026,1,4,4,4-Apr,100,100,2.71,0.423,3,625.201,334.983,30.1196,30.2673,30.0002,30.1537,30.118,34.5072,-30,-30,-999.9,800,0,102.73,104.005
122,MP1_C_25,1562261369,14141.2,20190704 13:29:29,13:29:29,,1562261361,0.001769382,16.60647049,972.5444543,646.8725022,62.54547901,94.03438629,0.090246517,2.342827347,0.088358805,0.055390568,316.9679427,32.47276756,31.73956452,4.70514471,63.97282232,2.844540927,4.446483404,1.860603782,-78.02975774,-125.4785891,-12.05598823,101.4036076,0.018966076,-0.425327221,4.634520181,0,0,1,0,50503,2000,1686.000142,0.843000071,0.18799995,9,0.5,0: Broadleaf,1562261361,972.5444839,1000.034516,29.41947742,26.84356774,600.0191613,96.48906774,0.199968806,30.74611935,31.73956452,999.9,10003.94839,765.1336452,18.20791613,2000,0.900001,0.099999116,33,41744.55806,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,16.65077542,-0.676246957,0.089693522,-1,1000.006775,0.24865666,0.062926341,1,972.4907,0.984157598,0.108127749,1,26.84296,0.014593621,0.001682379,1,29.4263675,-0.154526454,0.014900762,1,4,4,4-Apr,100,100,2.71,0.423,3,625.132,335.357,30.1432,30.2752,30.0001,30.164,30.1258,41.3379,-30,-30,-999.9,1000,0,102.73,104.005
