obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
120,CC1_S_1019,1562607434,14409.7,20190708 13:37:13,13:37:13,,1562607426,0.00052486,4.458117696,393.0011534,220.7848082,21.16215907,37.6690452,0.043294642,2.328074728,0.042852275,0.02682204,316.9677291,26.6211699,25.58652258,3.292577872,69.83738864,2.151940312,3.081358501,1.14063756,-23.14634597,-139.6076881,-12.68839493,141.5253001,0.018779766,-0.42114909,4.5972555,0,0,1,0,51001,1999.998387,1685.998685,0.843000022,0.187999986,9,0.5,0: Broadleaf,1562607426,393.0011613,399.9975484,22.45119355,21.6816,600.0167742,95.64969677,0.20000971,24.47420968,25.58652258,999.9,9992.603226,719.0349677,9.513928387,1999.998387,0.90000029,0.099999745,25.76881935,41744.54516,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,4.46250303,-0.030188655,0.017403411,-1,400.0016098,-0.06395122,0.020646712,1,392.9986341,0.043567944,0.01104703,1,21.68155854,0.001139373,0.000544586,1,22.45291707,-0.033995122,0.003389215,1,4,4,4-Apr,100,100,2.893,0.301,3,616.885,346.779,23.9442,24.2399,30,24.173,24.1455,19.6884,-30,-30,-999.9,400,0,103.542,105.234
121,CC1_S_1019,1562607501,14476.7,20190708 13:38:20,13:38:20,,1562607493,0.000507661,2.90041778,295.4177691,178.592871,17.11791158,28.31543735,0.041723419,2.329227044,0.041312614,0.025856956,316.9678455,26.62784863,25.59628387,3.294486078,69.76949828,2.150120686,3.081748814,1.144365392,-22.38786803,-140.636817,-12.77636929,141.1667911,0.018794288,-0.421474764,4.60016257,0,0,1,0,51099,1999.998065,1685.998293,0.842999962,0.188000099,9,0.5,0: Broadleaf,1562607493,295.4177742,299.9932581,22.43242258,21.68802903,600.0132581,95.6488129,0.199982645,24.47632581,25.59628387,999.9,10000.4229,718.8269677,10.77861613,1999.998065,0.899998452,0.100001452,25.97580323,41744.53548,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,2.815470359,0.983272213,0.1235428,-1,299.9852927,0.069512195,0.019452561,1,295.4698537,-0.929853659,0.098155069,1,21.68716098,0.014669686,0.001561875,1,22.43176829,0.013135192,0.001388004,1,4,4,4-Apr,100,100,2.893,0.301,3,616.802,346.552,23.9515,24.2589,30.0002,24.1903,24.1631,15.7312,-30,-30,-999.9,300,0,103.537,105.226
122,CC1_S_1019,1562607570,14545.7,20190708 13:39:29,13:39:29,,1562607562,0.000517268,1.507528925,197.5712232,136.8493559,13.11692332,18.9370755,0.042364997,2.329656365,0.041941608,0.026251192,316.9679251,26.65198751,25.62502258,3.300109734,69.70251839,2.15161347,3.086851838,1.148496263,-22.8115065,-140.8000848,-12.79247398,140.5638598,0.0187997,-0.421596131,4.60124582,0,0,1,0,51096,1999.999677,1685.999709,0.842999991,0.187999988,9,0.5,0: Broadleaf,1562607562,197.5712258,199.9857419,22.44786452,21.68940323,600.0181613,95.64937742,0.199983613,24.50397097,25.62502258,999.9,10003.24355,718.8485806,9.837480968,1999.999677,0.900000129,0.099999865,26,41744.57419,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,1.43698732,0.831787537,0.101404756,-1,199.9863659,-0.003491289,0.016634897,1,197.6250732,-0.895777003,0.095036935,1,21.6891439,0.008981185,0.001158647,1,22.44685122,0.02107108,0.002154419,1,4,4,4-Apr,100,100,2.893,0.301,3,616.598,346.288,23.9661,24.2833,30.0001,24.2136,24.1864,11.6086,-30,-30,-999.9,200,0,103.532,105.222
123,CC1_S_1019,1562607638,14613.7,20190708 13:40:37,13:40:37,,1562607630,0.000543508,0.185283693,99.62857709,91.02170856,8.724409164,9.54937547,0.044475409,2.328598872,0.044008828,0.02754703,316.9680022,26.6716222,25.6558129,3.306144158,69.73511605,2.156131445,3.091887656,1.150012713,-23.9687,-141.1816344,-12.83671357,138.9809542,0.018786371,-0.421297213,4.598577737,0,0,1,0,50984,1999.999032,1685.999248,0.843000032,0.188000085,9,0.5,0: Broadleaf,1562607630,99.62857742,99.98771613,22.49490645,21.69800645,600.0170645,95.64976452,0.199998161,24.5312129,25.6558129,999.9,9996.110645,719.0492903,8.543308065,1999.999032,0.899998935,0.100001065,26,41744.53871,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,0.106900596,0.915371233,0.115376337,-1,99.9886439,-0.032828571,0.019890567,1,99.6838878,-0.949005575,0.099297676,1,21.69717561,0.016135192,0.001631964,1,22.49234878,0.054025087,0.005358791,1,4,4,4-Apr,100,100,2.893,0.301,3,616.823,346.135,23.9823,24.3108,30.0003,24.2389,24.2121,7.33724,-30,-30,-999.9,100,0,103.526,105.214
124,CC1_S_1019,1562607702,14677.7,20190708 13:41:41,13:41:41,,1562607694,0.000580045,-0.595330687,50.83407525,69.95737335,6.705501432,4.872509473,0.047331702,2.328790015,0.046803694,0.029299257,316.9668472,26.7127816,25.71033871,3.316854018,69.73213612,2.162910585,3.101741471,1.153943434,-25.58000051,-141.360488,-12.85888822,137.1674705,0.01878878,-0.421351235,4.599059958,0,0,1,0,50819,1999.992903,1685.994015,0.842999999,0.187999984,9,0.5,0: Broadleaf,1562607694,50.83407419,49.98532903,22.56528387,21.71487097,600.0153871,95.65123226,0.200014161,24.58440645,25.71033871,999.9,9997.239032,718.807,8.044875161,1999.992903,0.900000226,0.099999781,26,41744.43871,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,-0.667373496,0.826598623,0.101000533,-1,49.98179268,0.023634146,0.018426007,1,50.88623902,-0.907179094,0.095344904,1,21.71416341,0.016256446,0.001691118,1,22.56201463,0.066654355,0.006588185,1,4,4,4-Apr,100,100,2.893,0.301,3,616.906,345.939,24.0082,24.342,30.0003,24.2669,24.2403,5.20146,-30,-30,-999.9,50,0,103.52,105.206
125,CC1_S_1019,1562607773,14749.2,20190708 13:42:53,13:42:53,,1562607765,0.000627382,5.721904098,391.0431512,204.050447,19.55875722,37.48248615,0.051083889,2.328280716,0.050469301,0.031597915,316.9669438,26.77154713,25.77252581,3.329105677,69.70939515,2.171756442,3.115442957,1.157349236,-27.66755035,-139.8820176,-12.73588554,136.6814903,0.018782362,-0.421207299,4.597775122,0,0,1,0,50877,1999.993548,1685.994713,0.843000076,0.187999963,9,0.5,0: Broadleaf,1562607765,391.0431613,399.9937097,22.65726129,21.73754194,600.0206452,95.65253871,0.200018839,24.65812581,25.77252581,999.9,9993.687419,718.7263548,7.555470968,1999.993548,0.900000839,0.099999277,26,41744.46452,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,5.838200899,-1.433054509,0.184655428,-1,400.0059512,-0.297137654,0.034004986,1,390.9836341,0.980504266,0.119000052,1,21.7369439,0.009269065,0.00117225,1,22.65385854,0.067407231,0.006687082,1,4,4,4-Apr,100,100,2.893,0.301,3,616.916,346.906,24.0474,24.3867,30.0003,24.3083,24.2821,19.699,-30,-30,-999.9,400,0,103.516,105.196
126,CC1_S_1019,1562607834,14809.7,20190708 13:43:53,13:43:53,,1562607826,0.00067762,6.017912512,390.5811184,207.364191,19.87654091,37.43848704,0.054931557,2.328592771,0.054221688,0.033951569,316.9672596,26.8261402,25.83953548,3.342351677,69.64364992,2.178953792,3.128718547,1.163397885,-29.88302349,-139.379981,-12.69729567,135.0069594,0.018786294,-0.421295488,4.598562346,0,0,1,0,51027,1999.995484,1685.99604,0.842999924,0.188000002,9,0.5,0: Broadleaf,1562607826,390.581129,400.0047097,22.73217419,21.73888065,600.0182258,95.6532871,0.200007581,24.72928387,25.83953548,999.9,9995.701613,719.2003548,7.967022903,1999.995484,0.899999645,0.100000255,26,41744.49032,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,5.991440425,0.366463529,0.044497477,-1,400.0026585,0.166037154,0.030320732,1,390.6049512,-0.479863671,0.049614588,1,21.73920976,-0.006356085,0.000789815,1,22.72941463,0.064446781,0.00637283,1,4,4,4-Apr,100,100,2.893,0.301,3,616.965,346.659,24.0875,24.4346,30.0004,24.3513,24.3254,19.6959,-30,-30,-999.9,400,0,103.511,105.189
127,CC1_S_1019,1562607903,14878.8,20190708 13:45:03,13:45:03,,1562607895,0.000719428,10.14552285,584.1814982,292.8483891,28.0703796,55.99551515,0.058133275,2.329069147,0.05733905,0.03590736,316.967239,26.86917027,25.8898,3.352317805,69.58027262,2.184393309,3.139385959,1.167924496,-31.72678588,-138.5643756,-12.62722087,134.0488567,0.018792298,-0.421430132,4.59976419,0,0,1,0,50941,1999.995161,1685.995873,0.842999976,0.188000009,9,0.5,0: Broadleaf,1562607895,584.1815161,600.0298065,22.78900645,21.73448387,600.0154839,95.65294194,0.199999871,24.78627097,25.8898,999.9,9998.932258,719.0166129,7.894109032,1999.995161,0.899999774,0.10000019,26,41744.47097,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,10.22882165,-0.969783336,0.127677704,-1,600.0257073,0.149292103,0.023474162,1,584.123878,0.995765494,0.109917085,1,21.73413659,0.008364562,0.000941912,1,22.78683171,0.044783289,0.004435139,1,4,4,4-Apr,100,100,2.893,0.301,3,617.231,346.93,24.1403,24.4892,30.0001,24.3998,24.3721,27.202,-30,-30,-999.9,600,0,103.504,105.178
128,CC1_S_1019,1562607979,14954.7,20190708 13:46:18,13:46:18,,1562607971,0.000723997,13.19376915,779.3643638,401.3275507,38.46758856,74.70274002,0.058336484,2.328797125,0.057536646,0.036031352,316.967834,26.89303739,25.91894194,3.358107761,69.55498958,2.186881763,3.144104796,1.171225998,-31.92824994,-139.0487725,-12.6763038,133.3145078,0.01878887,-0.421353245,4.599077895,0,0,1,0,50959,1999.998065,1685.998399,0.843000015,0.18800008,9,0.5,0: Broadleaf,1562607971,779.3643871,800.0007742,22.81546452,21.75428065,600.0189677,95.65086129,0.199992935,24.81142581,25.91894194,999.9,9997.325484,719.533129,8.299563226,1999.998065,0.899998935,0.100001045,26,41744.50968,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,13.2650717,-0.844462145,0.101036634,-1,800.007561,-0.036895539,0.023852237,1,779.3150244,0.986349583,0.099522148,1,21.75357805,0.012307032,0.001309536,1,22.81623171,-0.01849206,0.001915971,1,4,4,4-Apr,100,100,2.893,0.301,3,617.136,347.31,24.194,24.536,30.0003,24.4454,24.4168,34.2788,-30,-30,-999.9,800,0,103.498,105.171
129,CC1_S_1019,1562608064,15039.8,20190708 13:47:44,13:47:44,,1562608056,0.000664932,14.21791554,977.7356201,532.8040676,51.06807638,93.71376903,0.053512266,2.329832267,0.052838717,0.033084007,316.9680346,26.88569854,25.88816129,3.351992483,69.46231736,2.180638571,3.139311577,1.171353913,-29.32350422,-138.4537818,-12.61288074,136.5778679,0.018801918,-0.421645862,4.601689678,0,0,1,0,51046,1999.999677,1685.9998,0.843000036,0.188000043,9,0.5,0: Broadleaf,1562608056,977.7356452,1000.036903,22.75106452,21.77639355,600.0217097,95.64775806,0.200001903,24.78587419,25.88816129,999.9,10004.5929,720.4045484,8.478936129,1999.999677,0.899999548,0.100000477,26,41744.58387,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,14.28286203,-0.693167926,0.083680975,-1,1000.042,-0.116436627,0.051613479,1,977.6730732,0.972620492,0.112629631,1,21.77602195,0.005637352,0.000900003,1,22.75477073,-0.074553626,0.007386317,1,4,4,4-Apr,100,100,2.893,0.301,3,617.176,347.653,24.2168,24.5763,30.0003,24.491,24.4633,41.03,-30,-30,-999.9,1000,0,103.492,105.16
130,CC1_S_1019,1562608185,15160.3,20190708 13:49:44,13:49:44,,1562608177,0.000515064,13.77807487,1178.453524,609.810885,58.44323433,112.9409742,0.040393679,2.329518385,0.04000856,0.025039645,316.9678912,26.94066652,25.9049129,3.355319366,68.68263292,2.156994746,3.140524255,1.19832462,-22.71431541,-139.7266699,-12.73204065,141.7948652,0.018797961,-0.421557123,4.600897665,0,0,1,0,50971,1999.999677,1685.999852,0.843000062,0.187999952,9,0.5,0: Broadleaf,1562608177,1178.453548,1200.030645,22.50660645,21.75141613,600.0134516,95.63831935,0.199973742,24.79234194,25.9049129,999.9,10003.47452,720.8506774,8.404063548,1999.999677,0.900000935,0.099999168,26,41744.60323,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,13.85919068,-1.022401226,0.120204743,-1,1200.03,0.085296167,0.038635255,1,1178.367073,1.916027875,0.190496705,0,21.75206585,-0.017956098,0.001816135,1,22.51278537,-0.151827178,0.014983366,1,3,4,4-Mar,100,100,2.893,0.301,3,617.024,347.999,24.2292,24.6484,30.0004,24.5663,24.5391,47.523,-30,-30,-999.9,1200,0,103.48,105.142
131,CC1_S_1019,1562608284,15259.3,20190708 13:51:23,13:51:23,,1562608276,0.000384744,13.75542018,1478.467395,708.980566,67.94609323,141.6908844,0.029655133,2.329720999,0.02944701,0.018422958,316.9685103,26.94619319,25.88916774,3.352192284,68.15809763,2.135882575,3.133718002,1.216309709,-16.96720286,-142.3241554,-12.96420528,144.7129468,0.018800515,-0.421614404,4.601408912,0,0,1,0,50990,2000.002258,1686.002031,0.843000063,0.188000076,9,0.5,0: Broadleaf,1562608276,1478.467419,1499.953226,22.28677419,21.72253548,600.0159355,95.63634194,0.199984871,24.7560129,25.88916774,999.9,10005.04065,721.4881613,8.616356129,2000.002258,0.899999194,0.100000852,26,41744.62581,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,13.83913679,-0.879597675,0.107572445,-1,1499.982195,-0.333240418,0.066608144,1,1478.412195,0.999303136,0.104169472,1,21.72315122,-0.013402787,0.001367769,1,22.29211707,-0.105733798,0.010432989,1,4,4,4-Apr,100,100,2.893,0.301,3,617.129,348.561,24.2362,24.7012,30.0003,24.6224,24.595,56.8237,-30,-30,-999.9,1500,0,103.473,105.129
132,CC1_S_1019,1562608373,15348.3,20190708 13:52:52,13:52:52,,1562608365,0.000320322,15.37152219,1975.979328,932.0389073,89.32198647,189.368059,0.024394019,2.327869983,0.02425289,0.015170668,316.9685743,26.97436143,25.89997419,3.354338235,67.77992922,2.12477105,3.134808599,1.229567185,-14.12621252,-142.8361472,-13.02227727,146.9839373,0.018777186,-0.421091236,4.59673903,0,0,1,0,50878,2000.003226,1686.002722,0.843000001,0.188000037,9,0.5,0: Broadleaf,1562608365,1975.979355,1999.985161,22.17112903,21.70131613,600.0225484,95.63502581,0.200014742,24.76183871,25.89997419,999.9,9992.763226,721.5635161,7.306789032,2000.003226,0.899999484,0.1000005,26,41744.62258,1562607149,13:32:28,10,2.893,0.301,400,22,0.03,0.1,15.43968508,-0.84356519,0.133124023,-1,2000.006585,-0.398466899,0.1471785,1,1975.941707,0.875749129,0.094479381,1,21.70177805,-0.010034843,0.00112326,1,22.17376098,-0.053427178,0.005286286,1,4,4,4-Apr,100,100,2.893,0.301,3,617.192,349.542,24.2378,24.7364,30.0002,24.6637,24.6361,71.2183,-30,-30,-999.9,2000,0,103.47,105.127
133,CC1_S_1013,1562608947,15922.3,20190708 14:02:26,14:02:26,,1562608939,0.000728343,5.150826867,391.8406361,250.0872179,23.9674794,37.55262846,0.061540164,2.329263574,0.060650961,0.037985671,316.9676713,26.73277586,25.58755806,3.29278025,69.82764881,2.174731365,3.114427311,1.118048885,-32.11993543,-117.3986882,-10.67408662,156.774961,0.018794749,-0.42148509,4.600254738,0,0,1,0,50986,1999.996774,1685.997494,0.843000106,0.188000085,9,0.5,0: Broadleaf,1562608939,391.8406452,399.9947742,22.69210323,21.62440645,600.0149355,95.63649677,0.199986226,24.65267097,25.58755806,999.9,10001.95581,721.2152581,6.022400968,1999.996774,0.899999258,0.100000839,26,41744.54516,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,5.095100999,0.680457404,0.079791937,-1,399.9943171,-0.00995122,0.029201937,1,391.8866585,-0.985860627,0.09864116,1,21.62498537,-0.014604878,0.001572564,1,22.68770488,0.086874564,0.00857179,1,4,4,4-Apr,100,100,3.041,0.294,3,620.323,346.961,24.1876,24.6641,29.9998,24.6356,24.6061,19.684,-30,-30,-999.9,400,0,103.482,105.148
134,CC1_S_1013,1562609024,15999.8,20190708 14:03:44,14:03:44,,1562609016,0.00081567,3.934947989,293.7210576,196.6853212,18.84989909,28.14959581,0.069142026,2.329101522,0.068021653,0.042612682,316.9676925,26.74065134,25.63120968,3.301321535,70.0066048,2.184991774,3.121122329,1.116329761,-35.97106803,-118.3602181,-10.76656964,151.8698367,0.018792706,-0.421439283,4.599845873,0,0,1,0,50875,1999.999677,1685.999549,0.842999911,0.187999868,9,0.5,0: Broadleaf,1562609016,293.7210645,299.9826452,22.79883871,21.60326774,600.0201935,95.63785484,0.199999097,24.6886,25.63120968,999.9,10000.72677,721.4772258,6.631074194,1999.999677,0.900001484,0.099998465,26,41744.56774,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,3.884837519,0.592486709,0.068741848,-1,299.982122,-0.024384755,0.013374886,1,293.7696585,-0.913017257,0.091976829,1,21.60391707,-0.013436614,0.001465356,1,22.7942122,0.091351674,0.009036193,1,4,4,4-Apr,100,100,3.041,0.294,3,620.367,346.947,24.1898,24.625,29.9999,24.6001,24.571,15.7308,-30,-30,-999.9,300,0,103.488,105.158
135,CC1_S_1013,1562609094,16069.8,20190708 14:04:54,14:04:54,,1562609086,0.000895717,2.309616774,196.2679314,144.1024874,13.81077569,18.81030942,0.076696566,2.329376794,0.075320777,0.047197039,316.9679047,26.70869665,25.62834516,3.300760444,70.31066077,2.193699246,3.120009429,1.107061199,-39.50110775,-118.7639142,-10.80153517,147.9013476,0.018796176,-0.421517096,4.600540406,0,0,1,0,51063,1999.998387,1685.998706,0.843000033,0.188000088,9,0.5,0: Broadleaf,1562609086,196.2679355,199.9959355,22.88919355,21.57641613,600.0202581,95.63997419,0.199979323,24.68263226,25.62834516,999.9,10002.35161,721.6701613,6.605226129,1999.998387,0.899998903,0.100001097,26,41744.54839,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,2.238160299,0.860241575,0.101818724,-1,199.9925366,0.069535407,0.015518828,1,196.3206098,-0.995737914,0.101267065,1,21.57708049,-0.013048662,0.001390073,1,22.88509024,0.083579343,0.008303417,1,4,4,4-Apr,100,100,3.041,0.294,3,620.693,346.631,24.1917,24.5893,29.9998,24.5672,24.5382,11.6064,-30,-30,-999.9,200,0,103.49,105.163
136,CC1_S_1013,1562609164,16139.3,20190708 14:06:03,14:06:03,,1562609156,0.000978461,0.487807906,99.11056365,88.06914737,8.440637343,9.498857996,0.085421155,2.327845356,0.083717208,0.052473517,316.9680715,26.64824651,25.58193871,3.291682118,70.77732858,2.203635276,3.113476194,1.088046842,-43.1501376,-117.2632438,-10.66769144,145.8869987,0.018776876,-0.421084277,4.596676912,0,0,1,0,50905,2000.001613,1686.001082,0.842999861,0.187999922,9,0.5,0: Broadleaf,1562609156,99.11056452,99.98771613,22.99260968,21.55870323,600.0164194,95.64100968,0.200015194,24.64756129,25.58193871,999.9,9991.972903,721.3112903,6.499570323,2000.001613,0.900000516,0.099999342,26,41744.61935,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,0.419498816,0.815685114,0.098892522,-1,99.98610732,0.000503867,0.013575775,1,99.15991951,-0.908480959,0.092865537,1,21.55935122,-0.015059373,0.001665448,1,22.98790488,0.097256167,0.009632616,1,4,4,4-Apr,100,100,3.041,0.294,3,620.698,346.36,24.1774,24.557,29.9999,24.535,24.5068,7.33812,-30,-30,-999.9,100,0,103.493,105.169
137,CC1_S_1013,1562609227,16202.9,20190708 14:07:07,14:07:07,,1562609219,0.001069248,-0.635734709,50.86477532,60.8116536,5.828249048,4.874930391,0.094441426,2.329192586,0.092364504,0.057910614,316.9680211,26.61860079,25.58468387,3.292218536,71.12672106,2.214600215,3.113598071,1.077618321,-47.15382374,-117.5935942,-10.69173947,141.5288637,0.018793854,-0.421465024,4.600075631,0,0,1,0,50926,2000.00129,1686.000934,0.842999923,0.187999908,9,0.5,0: Broadleaf,1562609219,50.86477419,49.99278387,23.10702581,21.54027097,600.0214516,95.641,0.199989387,24.64821613,25.58468387,999.9,10001.00871,721.1781613,7.370894839,2000.00129,0.900000968,0.099998977,26,41744.61613,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,-0.714599199,0.954503025,0.11802267,-1,49.99287317,0.004029214,0.013837771,1,50.91899268,-0.97673618,0.101209839,1,21.54134146,-0.02354954,0.002381635,1,23.10166829,0.106271837,0.010511491,1,4,4,4-Apr,100,100,3.041,0.294,3,620.881,346.349,24.1654,24.5305,30,24.5081,24.4799,5.20008,-30,-30,-999.9,50,0,103.496,105.173
138,CC1_S_1013,1562609301,16276.9,20190708 14:08:21,14:08:21,,1562609293,0.001171797,7.693398566,387.7988897,262.006843,25.11080699,37.1667509,0.104893775,2.32979111,0.102339023,0.064186241,316.9680464,26.59508304,25.5900871,3.293274577,71.49824236,2.227496405,3.115456173,1.065778172,-51.67623144,-117.048871,-10.64030196,137.6026421,0.018801399,-0.421634226,4.601585825,0,0,1,0,50990,2000.00129,1686.001018,0.842999965,0.187999914,9,0.5,0: Broadleaf,1562609293,387.7989032,400.0202581,23.24175806,21.52496774,600.0184194,95.64026774,0.200003839,24.65819677,25.5900871,999.9,10005.10032,721.3848387,7.455906452,2000.00129,0.900001065,0.099998932,26,41744.60645,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,7.775161578,-0.939417119,0.120455219,-1,400.024122,-0.077163763,0.015212631,1,387.7460732,0.796620209,0.096311332,1,21.52518537,-0.005563066,0.000851272,1,23.23637073,0.108554007,0.010728609,1,4,4,4-Apr,100,100,3.041,0.294,3,620.896,347.033,24.1588,24.5005,29.9999,24.4768,24.4478,19.692,-30,-30,-999.9,400,0,103.5,105.182
139,CC1_S_1013,1562609362,16337.4,20190708 14:09:21,14:09:21,,1562609354,0.001245882,7.965267777,387.3284698,265.2475791,25.42139835,37.1216633,0.112231397,2.329334912,0.109311521,0.068575713,316.9670681,26.61202056,25.61340645,3.297835654,71.63073761,2.237034838,3.123009637,1.060800816,-54.94339026,-114.865991,-10.44726679,136.7104201,0.018795648,-0.421505257,4.600434732,0,0,1,0,50897,1999.994194,1685.995105,0.843,0.187999993,9,0.5,0: Broadleaf,1562609354,387.3284839,399.9998387,23.34128387,21.51613871,600.0187097,95.64026129,0.200004,24.69871613,25.61340645,999.9,10002.04065,721.1988065,7.760735161,1999.994194,0.900000097,0.099999906,26,41744.48387,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,7.94502975,0.343300475,0.046781454,-1,400.0042683,0.022933798,0.0300114,1,387.3491707,-0.548195122,0.055798375,1,21.51619512,-0.001475958,0.000561336,1,23.33738293,0.095101045,0.009395534,1,4,4,4-Apr,100,100,3.041,0.294,3,621.038,347.032,24.1641,24.4788,30,24.453,24.4246,19.6899,-30,-30,-999.9,400,0,103.502,105.185
140,CC1_S_1013,1562609435,16410.4,20190708 14:10:34,14:10:34,,1562609427,0.001296142,11.79040548,581.1916566,406.552067,38.9638983,55.70133431,0.116591854,2.329204704,0.113443938,0.07117821,316.9673015,26.6368827,25.65149355,3.30529705,71.61335225,2.241978739,3.130671402,1.063318312,-57.15984373,-114.4921704,-10.41799381,134.8972936,0.018794007,-0.421468449,4.600106204,0,0,1,0,50958,1999.995806,1685.996511,0.843000023,0.187999975,9,0.5,0: Broadleaf,1562609427,581.1916774,600.0067419,23.39296452,21.49428387,600.0160645,95.63986774,0.200004839,24.73972903,25.65149355,999.9,10001.20839,720.8936774,6.472388065,1999.995806,0.900000452,0.09999959,26,41744.4871,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,11.87691992,-1.008036097,0.12239252,-1,600.0234146,-0.207198606,0.037846916,1,581.1387073,0.940369338,0.09936119,1,21.49532195,-0.020889199,0.002139696,1,23.39379756,-0.020632056,0.002187602,1,4,4,4-Apr,100,100,3.041,0.294,3,621.246,347.299,24.1855,24.4644,30,24.433,24.4053,27.1944,-30,-30,-999.9,600,0,103.504,105.189
141,CC1_S_1013,1562609507,16482.4,20190708 14:11:46,14:11:46,,1562609499,0.001261418,13.13074716,778.8676543,576.7622585,55.27670212,74.64641572,0.113278158,2.328456717,0.110303249,0.069200307,316.9678651,26.62391859,25.62870645,3.300831208,71.54339871,2.236479198,3.126045503,1.06435201,-55.62855108,-114.7020123,-10.4379444,136.1993574,0.018784579,-0.421257038,4.598219116,0,0,1,0,51064,1999.99871,1685.998895,0.842999991,0.188000043,9,0.5,0: Broadleaf,1562609499,778.8676774,800.0369677,23.33563226,21.48770645,600.0155161,95.63967419,0.199991645,24.71497742,25.62870645,999.9,9996.211935,720.6226774,7.000226129,1999.99871,0.899999355,0.100000613,26,41744.53548,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,13.20898632,-0.92296913,0.117439189,-1,800.0376585,-0.108543554,0.027282273,1,778.8041707,0.943860627,0.11831704,1,21.48752439,0.002448084,0.000771688,1,23.33900244,-0.066631359,0.006587552,1,4,4,4-Apr,100,100,3.041,0.294,3,621.083,347.598,24.1931,24.4532,30.0001,24.4178,24.3911,34.27,-30,-30,-999.9,800,0,103.506,105.192
142,CC1_S_1013,1562609575,16550.4,20190708 14:12:54,14:12:54,,1562609567,0.001192839,14.02066701,977.2205236,742.935941,71.20290308,93.65671304,0.10495632,2.329610691,0.102398368,0.064223609,316.9674294,26.68265284,25.6801871,3.310927953,71.07220006,2.226743209,3.133072013,1.084184745,-52.60417992,-116.5042092,-10.60144295,137.2575974,0.018799124,-0.421583218,4.601130575,0,0,1,0,50964,1999.997097,1685.997521,0.842999984,0.187999938,9,0.5,0: Broadleaf,1562609567,977.2205484,999.9993871,23.23399032,21.48635484,600.0174194,95.63990645,0.199989226,24.75256129,25.6801871,999.9,10003.92774,721.0523226,7.080926774,1999.997097,0.900000806,0.099999203,26,41744.50645,1562608661,13:57:40,12,3.041,0.294,400,22,0.32,0.11,14.12037024,-1.214286103,0.168349611,-1,1000.004098,-0.128132404,0.02839169,1,977.1649756,0.85097561,0.106431356,1,21.4867,-0.005761672,0.000881794,1,23.23957561,-0.113203484,0.011167522,1,4,4,4-Apr,100,100,3.041,0.294,3,620.999,347.904,24.1986,24.4474,30.0001,24.4075,24.3798,41.0289,-30,-30,-999.9,1000,0,103.507,105.194
