obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
117,CC1_AS_1071,1562696039,13536.6,20190709 14:13:59,14:13:59,,1562696031,0.001369023,20.12193045,1965.859964,1485.568403,142.8099252,188.9810754,0.076062782,2.333429929,0.074711727,0.046814218,316.9684833,29.0249624,27.95979677,3.785954764,57.52619579,2.078160934,3.612547129,1.707793829,-60.37393366,-100.8428025,-9.378886756,146.3728604,0.0188473,-0.422663577,4.610770859,0,0,1,0,50872,2000.002581,1686.002257,0.843000041,0.188000035,9,0.5,0: Broadleaf,1562696031,1965.86,2000.079032,21.61789677,19.60880323,600.0144839,95.93151935,0.199984839,27.15818387,27.95979677,999.9,9999.076129,736.4683548,5.45737,2000.002581,0.899999677,0.100000358,29,41744.61935,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,20.16705813,-0.476072355,0.091971112,-1,2000.056585,0.474982578,0.10575189,1,1965.81,0.862996516,0.109855781,1,19.60873171,0.002448084,0.000712412,1,21.62086829,-0.060020906,0.005979006,1,4,4,4-Apr,100,100,2.836,0.216,3,626.436,344.001,26.6007,26.7658,30.0002,26.6816,26.6489,71.4986,-30,-30,-999.9,2000,0,103.227,104.744
132,CC1_AS_1072,1562699174,16671.6,20190709 15:06:14,15:06:14,,1562699166,0.000353313,1.288284158,397.7889977,267.8856122,25.74866098,38.23472996,0.01737735,2.332711631,0.017305753,0.010822504,316.9678115,29.5236157,28.40622903,3.885641954,54.34554027,1.983211337,3.649262345,1.902430617,-15.58109583,-135.2638242,-12.62301625,153.4998753,0.018838235,-0.422460294,4.608957257,11,2,1,0,50556,1999.999677,1685.999547,0.84299991,0.187999939,9,0.5,0: Broadleaf,1562699166,397.789,399.9321935,20.63306452,20.11404194,600.0136129,95.91811935,0.199999,27.33066774,28.40622903,999.9,9995.663226,738.3839032,4.600370323,1999.999677,0.900000484,0.099999429,29,41744.55161,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,1.202566076,1.045150339,0.124255461,-1,399.924561,0.253546497,0.032718346,1,397.8444878,-0.983056145,0.106583786,1,20.11430244,-0.007308227,0.00091824,1,20.6344439,-0.029670614,0.002992922,1,4,4,4-Apr,100,100,2.836,0.216,3,597.301,338.772,26.7242,27.1031,30.0001,27.0349,27.0025,19.6639,-30,-30,-999.9,400,0,103.164,104.653
133,CC1_AS_1072,1562699244,16741.6,20190709 15:07:24,15:07:24,,1562699236,0.000360786,0.742773199,298.7000632,222.560498,21.3921029,28.7104969,0.017647925,2.332529242,0.01757408,0.010990409,316.9676048,29.56145635,28.45095806,3.89575488,54.2078445,1.982845461,3.657857049,1.912909419,-15.91066236,-135.8280534,-12.68202808,152.5468609,0.018835933,-0.422408683,4.608496789,11,2,1,0,50698,1999.997097,1685.997726,0.843000087,0.188000019,9,0.5,0: Broadleaf,1562699236,298.7000645,299.9758387,20.62925161,20.09925161,600.0168387,95.91815806,0.19999,27.37082581,28.45095806,999.9,9994.438065,738.1776774,4.695392581,1999.997097,0.900000097,0.100000006,29,41744.5129,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,0.66875503,0.910909753,0.105926123,-1,299.969878,0.165261324,0.020501273,1,298.7509268,-0.981135889,0.098076473,1,20.09990244,-0.015018815,0.001572552,1,20.62819512,0.016331707,0.001820741,1,4,4,4-Apr,100,100,2.836,0.216,3,597.281,338.553,26.7496,27.1031,30,27.0349,27.0025,15.7086,-30,-30,-999.9,300,0,103.164,104.653
134,CC1_AS_1072,1562699315,16812.6,20190709 15:08:35,15:08:35,,1562699307,0.000400346,0.30184187,199.3969995,168.7217713,16.21696349,19.1653622,0.019665863,2.333486458,0.01957425,0.012242101,316.9684508,29.54088624,28.43694516,3.892584193,54.34033997,1.986868155,3.656341045,1.905716038,-17.65524508,-135.01129,-12.59927211,151.7026436,0.018848013,-0.422679577,4.610913598,11,2,1,0,50518,2000.003548,1686.002624,0.842999816,0.187999975,9,0.5,0: Broadleaf,1562699307,199.397,199.9694839,20.67143548,20.08335161,600.0215161,95.91660323,0.199999613,27.36374839,28.43694516,999.9,10001.00968,738.3139355,4.68894,2000.003548,0.899999581,0.100000194,29,41744.65161,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,0.233413385,0.796434923,0.096130498,-1,199.9720976,-0.067317073,0.011080206,1,199.4531707,-0.973296167,0.100427356,1,20.08408049,-0.009708711,0.001345674,1,20.66934634,0.044404181,0.004442099,1,4,4,4-Apr,100,100,2.836,0.216,3,597.263,338.323,26.7723,27.1031,30,27.0349,27.0025,11.5778,-30,-30,-999.9,200,0,103.164,104.655
135,CC1_AS_1072,1562699384,16881.6,20190709 15:09:44,15:09:44,,1562699376,0.000452093,-0.292103143,100.3442586,117.6714392,11.31059328,9.645102545,0.022525149,2.333975131,0.022405072,0.014013905,316.9686481,29.44996184,28.35065161,3.87310819,54.73852964,1.992763024,3.640512519,1.880345166,-19.93729845,-133.498764,-12.44556053,151.087025,0.018854181,-0.422817902,4.612147576,11,2,1,0,50683,2000.003871,1686.003342,0.843000039,0.188000012,9,0.5,0: Broadleaf,1562699376,100.3442581,99.97416129,20.73200645,20.06794516,600.0170968,95.92013226,0.199991419,27.2897,28.35065161,999.9,10003.91452,738.5506774,4.681155806,2000.003871,0.9,0.100000045,29,41744.66774,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.363947735,0.88843642,0.106197502,-1,99.97583659,0.051367944,0.018745702,1,100.398,-0.961651568,0.10084666,1,20.06839268,-0.011019512,0.001238093,1,20.72863415,0.065759582,0.006497227,1,4,4,4-Apr,100,100,2.836,0.216,3,597.493,338.104,26.7519,27.0939,29.9999,27.0281,26.994,7.29511,-30,-30,-999.9,100,0,103.165,104.656
136,CC1_AS_1072,1562699448,16945.6,20190709 15:10:48,15:10:48,,1562699440,0.000517874,-0.66572193,50.93942699,90.06432289,8.657114109,4.896372036,0.025867019,2.333200954,0.025708752,0.016082109,316.9678194,29.45423647,28.37651613,3.878936736,54.90998859,2.001909221,3.645801561,1.877027515,-22.83824332,-133.5916316,-12.46149674,148.0764477,0.01884441,-0.42259877,4.610192703,11,2,1,0,50612,1999.998065,1685.998374,0.843000003,0.188000074,9,0.5,0: Broadleaf,1562699440,50.93942581,49.98044194,20.82687097,20.06626129,600.0179677,95.92146452,0.199994355,27.31447419,28.37651613,999.9,9998.590968,738.4055161,4.692054839,1999.998065,0.899998968,0.100001,29,41744.53548,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.7424475,0.913797105,0.112159327,-1,49.98096098,-0.019521951,0.016525101,1,50.99500488,-0.981393031,0.101858656,1,20.06623902,-0.003397213,0.000871746,1,20.82164878,0.104876655,0.010355136,1,4,4,4-Apr,100,100,2.836,0.216,3,597.572,337.962,26.7387,27.0779,30.0001,27.0144,26.982,5.15117,-30,-30,-999.9,50,0,103.168,104.661
137,CC1_AS_1072,1562699520,17017.6,20190709 15:12:00,15:12:00,,1562699512,0.000603322,3.734794367,394.048445,186.4047385,17.9178239,37.87720581,0.030313876,2.332597586,0.030096707,0.018829824,316.9678109,29.45330516,28.39228065,3.882493007,55.17674013,2.014704576,3.651365722,1.867788432,-26.60649136,-132.2662705,-12.34362884,145.7514202,0.018836796,-0.422428022,4.608669333,11,2,1,0,50651,2000.000323,1686.000279,0.843000004,0.187999857,9,0.5,0: Broadleaf,1562699512,394.0484516,400.007,20.95960323,20.07362581,600.0251935,95.92319032,0.200030806,27.34050323,28.39228065,999.9,9994.37129,738.4254516,4.606199032,2000.000323,0.900002032,0.099998042,29,41744.6,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,3.838862043,-1.215855047,0.168221609,-1,400.0170488,-0.136034843,0.029347332,1,393.9973415,0.748202091,0.100795279,1,20.0736878,-0.000376307,0.000299752,1,20.95472195,0.097498955,0.009621128,1,4,4,4-Apr,100,100,2.836,0.216,3,597.491,338.817,26.75,27.0664,30,27.0052,26.9708,19.7148,-30,-30,-999.9,400,0,103.17,104.664
138,CC1_AS_1072,1562699581,17078.1,20190709 15:13:00,15:13:00,,1562699573,0.00067212,4.100839283,393.4636056,190.4443345,18.30599862,37.82073245,0.03410065,2.332825139,0.033826127,0.02116581,316.9676699,29.41420304,28.36242903,3.875761273,55.49817114,2.024439589,3.647759102,1.851321684,-29.64047427,-130.6462275,-12.18841019,144.492558,0.018839667,-0.422492414,4.609243833,11,2,1,0,50653,1999.999032,1685.99902,0.842999918,0.187999914,9,0.5,0: Broadleaf,1562699573,393.4636129,400.0113548,21.06102258,20.07410645,600.0182258,95.92255806,0.200010613,27.32363548,28.36242903,999.9,9995.960645,738.1863871,4.585736774,1999.999032,0.900000871,0.099999065,29,41744.56129,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,4.070792103,0.424100222,0.050532572,-1,400.0092439,0.071811847,0.02093635,1,393.4895854,-0.627135889,0.062349517,1,20.07402439,-6.69E-05,0.000484783,1,21.0565,0.107652962,0.01062248,1,4,4,4-Apr,100,100,2.836,0.216,3,597.769,338.546,26.7455,27.0573,29.9999,26.9958,26.9617,19.7109,-30,-30,-999.9,400,0,103.171,104.667
139,CC1_AS_1072,1562699649,17146.1,20190709 15:14:08,15:14:08,,1562699641,0.000746,7.668116491,587.8521477,248.2140653,23.85847354,56.50467427,0.037882811,2.33460396,0.037544596,0.023495508,316.9674922,29.4446249,28.40692258,3.885798586,55.59868513,2.034730434,3.659673658,1.851068152,-32.89861426,-129.3394282,-12.06332241,142.6661274,0.01886212,-0.422995931,4.613735638,11,2,1,0,50616,1999.997419,1685.997697,0.842999936,0.187999956,9,0.5,0: Broadleaf,1562699641,587.8521613,600.0116774,21.16852581,20.07325484,600.0229677,95.92056129,0.199993,27.37930323,28.40692258,999.9,10008.08194,738.0722258,4.57862,1999.997419,0.900000355,0.099999584,29,41744.52903,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,7.757722575,-1.053450337,0.139166679,-1,600.0164878,-0.134759582,0.038439133,1,587.8033415,0.739902439,0.095180345,1,20.07356585,-0.008034146,0.000966666,1,21.1645561,0.079486411,0.007843812,1,4,4,4-Apr,100,100,2.836,0.216,3,597.716,339.066,26.7607,27.0504,30,26.9893,26.9571,27.2599,-30,-30,-999.9,600,0,103.172,104.67
140,CC1_AS_1072,1562699718,17215.1,20190709 15:15:17,15:15:17,,1562699710,0.000784696,11.12948238,782.4128189,320.0581247,30.76391444,75.2053429,0.04033978,2.333444547,0.039956322,0.02500685,316.9684001,29.3745539,28.33371613,3.869295934,55.92477862,2.039638028,3.647109703,1.829657907,-34.60507369,-127.451086,-11.88528528,143.0269551,0.018847484,-0.422667714,4.61080777,10,2,1,0,50569,2000.002258,1686.002008,0.843000052,0.188000013,9,0.5,0: Broadleaf,1562699710,782.4128387,800.0274194,21.21975484,20.06772581,600.0196452,95.91977419,0.199999258,27.32059677,28.33371613,999.9,10000.39839,738.4787097,4.57862,2000.002258,0.900000032,0.100000029,29,41744.6129,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,11.20445056,-0.925844129,0.121974871,-1,800.0173902,0.046662021,0.039924855,1,782.3610488,0.828543554,0.100346461,1,20.0683,-0.013214634,0.001503492,1,21.21869024,0.019179094,0.00195221,1,4,4,4-Apr,100,100,2.836,0.216,3,597.882,339.258,26.7653,27.0504,30,26.9871,26.9526,34.3776,-30,-30,-999.9,800,0,103.173,104.67
141,CC1_AS_1072,1562699793,17290.1,20190709 15:16:32,15:16:32,,1562699785,0.000781555,13.94181155,977.9468463,399.0112957,38.35121422,93.99595799,0.040347048,2.332545729,0.039963306,0.02501124,316.9682328,29.33018465,28.28704516,3.858807017,55.99668193,2.036740941,3.637252907,1.822066076,-34.46657346,-127.340334,-11.87403395,143.2872914,0.018836141,-0.422413349,4.608538413,10,2,1,0,50828,2000.000323,1686.000351,0.84300004,0.188000099,9,0.5,0: Broadleaf,1562699785,977.946871,1000.005452,21.19053226,20.04307419,600.0167419,95.91563871,0.199971613,27.27441613,28.28704516,999.9,9994.810968,738.2146452,4.647348065,2000.000323,0.899998774,0.100001229,29,41744.57097,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,14.02549714,-1.018994529,0.118583637,-1,1000.026073,-0.545832753,0.063781789,1,977.8880732,0.946641115,0.104092218,1,20.0440878,-0.01849338,0.001931661,1,21.19331951,-0.057932404,0.005732203,1,4,4,4-Apr,100,100,2.836,0.216,3,597.96,339.485,26.7412,27.042,30,26.9803,26.9458,41.1702,-30,-30,-999.9,1000,0,103.173,104.671
142,CC1_AS_1072,1562699913,17410.6,20190709 15:18:33,15:18:33,,1562699905,0.000675456,14.58515365,1176.9332,458.6117203,44.07778313,113.1166171,0.033950864,2.332617064,0.033678712,0.021073465,316.9671263,29.47323149,28.41102258,3.886724646,55.13683367,2.018344785,3.660610612,1.868379861,-29.78759055,-129.1952763,-12.06065077,145.9236087,0.018837042,-0.422433534,4.608718507,10,2,1,0,50659,1999.995161,1685.995748,0.842999914,0.187999956,9,0.5,0: Broadleaf,1562699905,1176.933226,1200.002581,21.00007097,20.0082,600.0214516,95.91131935,0.200012258,27.38367419,28.41102258,999.9,9995.73871,737.8004194,4.57862,1999.995161,0.900000258,0.099999652,29,41744.47742,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,14.6947589,-1.466709967,0.168057191,-1,1200.006341,-0.148850174,0.03281553,1,1176.845854,2.039372822,0.202339676,0,20.00938293,-0.029065505,0.002919397,1,21.00497317,-0.120583275,0.011903044,1,3,4,4-Mar,100,100,2.836,0.216,3,597.866,339.824,26.7567,27.039,30.0003,26.9734,26.9413,47.71,-30,-30,-999.9,1200,0,103.173,104.674
143,CC1_AS_1072,1562700034,17531.1,20190709 15:20:33,15:20:33,,1562700026,0.000559815,14.84598221,1476.459974,567.8699299,54.57861267,141.9042157,0.027302076,2.333040431,0.027125814,0.016969375,316.967029,29.63977524,28.56700968,3.922100477,54.21308329,1.999692219,3.688578656,1.922408259,-24.68784104,-132.484107,-12.38306653,147.4120145,0.018842384,-0.422553341,4.609787401,11,2,1,0,50558,1999.994194,1685.995034,0.842999964,0.187999978,9,0.5,0: Broadleaf,1562700026,1476.46,1499.968065,20.80604516,19.98381935,600.0185161,95.91110645,0.200009484,27.5137,28.56700968,999.9,9998.595806,738.1474516,4.52345,1999.994194,0.900000161,0.099999803,29,41744.46129,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,14.95187799,-1.280612798,0.154395119,-1,1499.971707,0.293101045,0.088563122,1,1476.372195,2.249059233,0.2251884,0,19.98366341,0.002462718,0.000592537,1,20.80880244,-0.065684321,0.006482302,1,3,4,4-Mar,100,100,2.836,0.216,3,597.573,340.315,26.8289,27.0772,30.0002,26.9989,26.9671,57.0612,-30,-30,-999.9,1500,0,103.169,104.665
144,CC1_AS_1072,1562700154,17651.6,20190709 15:22:34,15:22:34,,1562700146,0.000479763,16.73419066,1973.483841,764.1921696,73.44943344,189.6790831,0.023118118,2.333335381,0.02299162,0.01438107,316.9680758,29.71874812,28.61406452,3.932826883,53.75481286,1.989018897,3.700168954,1.943807987,-21.15753798,-131.6734511,-12.31191444,151.8251723,0.018846106,-0.422636816,4.610532125,11,2,1,0,50810,1999.999355,1685.999483,0.843000014,0.188000103,9,0.5,0: Broadleaf,1562700146,1973.483871,2000.004516,20.69440968,19.98968065,600.0191613,95.91384516,0.199981129,27.56733226,28.61406452,999.9,10000.28548,739.181,4.524118387,1999.999355,0.899998613,0.100001355,29,41744.52258,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,16.82976892,-1.092316163,0.149144211,-1,2000.01,0.208550457,0.130533614,1,1973.416098,1.665124747,0.172002241,0,19.98992927,-0.009575668,0.001122116,1,20.69694634,-0.062224389,0.006151189,1,3,4,4-Mar,100,100,2.836,0.216,3,597.443,341.2,26.8937,27.11,30.0001,27.0236,26.9911,71.5421,-30,-30,-999.9,2000,0,103.165,104.659
145,CC1_AS_1080,1562701323,18820.7,20190709 15:42:03,15:42:03,,1562701315,0.000647719,3.352003863,394.5826715,221.0345534,21.2465809,37.92860674,0.032961337,2.332643269,0.032704756,0.020463359,316.9677336,29.29102606,28.12982903,3.823656256,54.62702955,1.97737382,3.619771817,1.846282436,-28.56441643,-117.9081698,-10.98093418,159.5142131,0.018837372,-0.422440949,4.608784666,0,0,1,0,50629,1999.999677,1685.999607,0.84299994,0.187999886,9,0.5,0: Broadleaf,1562701315,394.5826774,399.9938387,20.5712129,19.61965806,600.0235806,95.92335161,0.199994613,27.19224516,28.12982903,999.9,9994.660323,736.947,4.088056774,1999.999677,0.900001355,0.099998623,29,41744.5871,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,3.333444378,0.211271945,0.028271487,-1,399.9927561,0.026445482,0.019961891,1,394.6007561,-0.33329902,0.034873136,1,19.62020976,-0.010658946,0.001174693,1,20.57160976,-0.005745513,0.001181113,1,4,4,4-Apr,100,100,2.836,0.216,3,620.102,337.604,26.6658,27.1238,30.0001,27.0509,27.0184,19.73,-30,-30,-999.9,400,0,103.158,104.66
146,CC1_AS_1080,1562701444,18941.2,20190709 15:44:03,15:44:03,,1562701436,0.000898937,3.187623647,294.8176395,176.16398,16.93327104,28.33852299,0.046270676,2.332730735,0.045766782,0.028649054,316.9676344,29.31451626,28.21470323,3.842597777,55.2471166,2.012092419,3.641986303,1.830505358,-39.64313456,-115.4618512,-10.762856,151.0997927,0.018838476,-0.4224657,4.609005489,0,0,1,0,50728,1999.998065,1685.998542,0.843000087,0.187999946,9,0.5,0: Broadleaf,1562701436,294.8176452,299.9964516,20.93264839,19.61250968,600.018871,95.92222258,0.199987194,27.29660645,28.21470323,999.9,9995.363548,737.8628387,3.989782903,1999.998065,0.900001129,0.09999901,29,41744.55484,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,3.120674419,0.827804168,0.094853414,-1,299.9940976,0.136558532,0.025595164,1,294.8837073,-1.274572948,0.126009532,0,19.61390732,-0.028408229,0.002840508,1,20.91844634,0.284594812,0.028063961,1,3,4,4-Mar,100,100,2.836,0.216,3,620.528,337.575,26.7038,27.1146,30,27.0418,27.0093,15.7525,-30,-30,-999.9,300,0,103.162,104.667
147,CC1_AS_1080,1562701528,19025.8,20190709 15:45:28,15:45:28,,1562701520,0.001251222,2.3937314,196.0343183,132.7862749,12.76300186,18.84220618,0.06665146,2.332996736,0.065611402,0.04109922,316.9679991,29.20467423,28.18929355,3.83691849,56.5562105,2.060180272,3.642712717,1.776738217,-55.17890281,-111.8510306,-10.42393643,139.5141293,0.018841832,-0.422540975,4.609677078,0,0,1,0,50739,2000,1685.999963,0.842999981,0.188000004,9,0.5,0: Broadleaf,1562701520,196.0343226,199.9927419,21.43411613,19.59755806,600.0153871,95.91688387,0.199991677,27.30000968,28.18929355,999.9,9997.700968,738.6469032,4.02698,2000,0.899999871,0.100000103,29,41744.55806,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,2.33907599,0.657216103,0.076089856,-1,199.9935854,0.014945858,0.021132538,1,196.0863659,-0.964776394,0.097076725,1,19.59795122,-0.006001912,0.000749023,1,21.4135439,0.410587042,0.040563759,1,4,4,4-Apr,100,100,2.836,0.216,3,621.196,337.399,26.73,27.0974,30.0001,27.0298,26.9957,11.6072,-30,-30,-999.9,200,0,103.163,104.667
148,CC1_AS_1080,1562701597,19094.8,20190709 15:46:37,15:46:37,,1562701589,0.001570154,0.600427625,98.85301184,84.77819978,8.148263974,9.501032543,0.086127831,2.333805678,0.08440021,0.052902465,316.9676954,29.11758481,28.18236129,3.835370341,57.66591898,2.102554266,3.646095134,1.732816075,-69.24378497,-109.0247676,-10.1574716,128.5416712,0.018852042,-0.422769934,4.611719667,0,0,1,0,50635,1999.997419,1685.997798,0.842999987,0.188000065,9,0.5,0: Broadleaf,1562701589,98.8530129,99.98644194,21.87591935,19.57228065,600.0180323,95.91274194,0.199985097,27.31584839,28.18236129,999.9,10003.55032,738.4309032,3.97181,1999.997419,0.899999032,0.100000919,29,41744.51935,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,0.533688738,0.798427346,0.098857496,-1,99.98825366,-0.012587456,0.010662542,1,98.90442927,-0.887730314,0.093764277,1,19.57330732,-0.018648084,0.001907673,1,21.85690244,0.381838328,0.037662257,1,4,4,4-Apr,100,100,2.836,0.216,3,621.636,337.091,26.7452,27.0825,30,27.0167,26.9821,7.31427,-30,-30,-999.9,100,0,103.165,104.673
149,CC1_AS_1080,1562701659,19156.8,20190709 15:47:39,15:47:39,,1562701651,0.001811343,-0.609421242,50.76013657,58.86392648,5.657535311,4.878663083,0.102828517,2.333684043,0.1003761,0.062950531,316.9682739,28.97569901,28.08985484,3.814763398,58.75190479,2.13404196,3.63229408,1.680721438,-79.88020538,-105.521468,-9.823885068,121.7427154,0.018850507,-0.422735503,4.611412519,0,0,1,0,50589,2000.00129,1686.001158,0.843000035,0.188000033,9,0.5,0: Broadleaf,1562701651,50.76013548,49.98394194,22.20367742,19.54706774,600.0172581,95.9121,0.19999529,27.25114194,28.08985484,999.9,10002.80258,738.7482903,3.97181,2000.00129,0.899999677,0.100000352,29,41744.63226,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.689593442,0.951581245,0.118645615,-1,49.97799024,0.064486411,0.015371462,1,50.81246341,-0.924733798,0.09934314,1,19.54833659,-0.028526132,0.002882813,1,22.19033659,0.272126132,0.026852177,1,4,4,4-Apr,100,100,2.836,0.216,3,622.03,337.119,26.7472,27.0738,30,27.0099,26.9765,5.16386,-30,-30,-999.9,50,0,103.165,104.673
150,CC1_AS_1080,1562701728,19225.8,20190709 15:48:48,15:48:48,,1562701720,0.002018626,9.471132247,384.6644348,245.1319607,23.5597808,36.97033116,0.118692933,2.33278441,0.115437103,0.072433274,316.9693904,28.82312531,27.97165484,3.788573508,59.76768291,2.159916236,3.613853058,1.628657272,-89.02140741,-101.5313606,-9.44638882,116.9702336,0.018839153,-0.422480888,4.609141003,0,0,1,0,50672,2000.00871,1686.007374,0.843000016,0.188000002,9,0.5,0: Broadleaf,1562701720,384.6644516,400.0355161,22.47323548,19.51341613,600.0146129,95.91060323,0.200000774,27.16434516,27.97165484,999.9,9996.933871,738.8195806,3.91665,2000.00871,0.900000032,0.099999987,28.99865484,41744.77742,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,9.587879486,-1.353355269,0.190354485,-1,400.0393171,0.056655052,0.027273179,1,384.6028049,0.96338676,0.120697206,1,19.51505854,-0.03515331,0.003499545,1,22.46328537,0.195794425,0.019323416,1,4,4,4-Apr,100,100,2.836,0.216,3,622.366,337.722,26.7193,27.0573,30.0001,26.9962,26.9617,19.7416,-30,-30,-999.9,400,0,103.167,104.677
151,CC1_AS_1080,1562701789,19286.3,20190709 15:49:48,15:49:48,,1562701781,0.002159769,10.01355052,383.740337,249.018621,23.93302629,36.88104743,0.130410957,2.332651823,0.126491737,0.079399651,316.9693395,28.69778791,27.87217097,3.766652319,60.50745857,2.17637995,3.596878801,1.590272368,-95.2458294,-99.10495272,-9.212893305,113.4056641,0.01883748,-0.42244337,4.608806263,0,0,1,0,50524,2000.008387,1686.007111,0.843000021,0.188000002,9,0.5,0: Broadleaf,1562701781,383.7403548,400.0032581,22.64482258,19.47864839,600.0224516,95.90937097,0.200013097,27.08410968,27.87217097,999.9,9996.174516,738.8743871,3.86148,2000.008387,0.900000065,0.099999961,28,41744.74516,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,9.966674934,0.5877505,0.067566712,-1,399.999439,0.044947735,0.017924025,1,383.7799024,-0.92897561,0.091892515,1,19.47999512,-0.032278746,0.003210042,1,22.63863659,0.146494077,0.014456727,1,4,4,4-Apr,100,100,2.836,0.216,3,622.751,337.715,26.6722,27.0329,29.9999,26.9765,26.9417,19.7368,-30,-30,-999.9,400,0,103.17,104.682
152,CC1_AS_1080,1562701860,19357.3,20190709 15:50:59,15:50:59,,1562701852,0.002274313,15.59988507,574.6542948,377.4197645,36.27261542,55.22819999,0.139163521,2.332773969,0.134710462,0.084582259,316.9678393,28.64514325,27.85091935,3.761983916,60.93310291,2.189656057,3.593541036,1.572327858,-100.2971827,-98.42655123,-9.147656207,109.0964492,0.018839021,-0.422477934,4.609114643,0,0,1,0,50596,1999.999677,1685.999541,0.842999906,0.187999956,9,0.5,0: Broadleaf,1562701852,574.6543226,600.0135484,22.78356452,19.44995484,600.0240645,95.90681613,0.20000929,27.06829355,27.85091935,999.9,9997.25871,738.2990323,3.895115161,1999.999677,0.900000226,0.099999674,28.05644839,41744.58065,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,15.6849154,-1.018793992,0.124160471,-1,600.014,-0.070034843,0.030684071,1,574.5957561,0.982641115,0.107030149,1,19.45123171,-0.029019512,0.00293361,1,22.77902195,0.093027178,0.009187067,1,4,4,4-Apr,100,100,2.836,0.216,3,623.285,338.226,26.628,27.0003,29.9999,26.9492,26.9151,27.2893,-30,-30,-999.9,600,0,103.176,104.692
153,CC1_AS_1080,1562701933,19430.3,20190709 15:52:12,15:52:12,,1562701925,0.002293291,17.75612477,770.7262911,544.2796852,52.30759824,74.0700825,0.139990569,2.332431967,0.135484709,0.085070695,316.9680213,28.64486346,27.86673548,3.76545781,60.89864797,2.189138246,3.594723887,1.576319564,-101.1341169,-99.69594801,-9.26798271,106.8699737,0.018834706,-0.422381159,4.608251211,0,0,1,0,50802,2000.000323,1686.000195,0.842999962,0.187999991,9,0.5,0: Broadleaf,1562701925,770.7263226,800.0109355,22.77878387,19.4173,600.016871,95.9042871,0.199976323,27.0739,27.86673548,999.9,9995.232258,738.5125161,3.820732903,2000.000323,0.899999968,0.099999987,28,41744.6,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,17.83612904,-0.913227481,0.111041679,-1,800.0356341,-0.283212544,0.046296898,1,770.6822927,0.857226481,0.08919894,1,19.41819756,-0.015407666,0.001600684,1,22.78244146,-0.078347038,0.007860894,1,4,4,4-Apr,100,100,2.836,0.216,3,623.498,338.601,26.6135,26.9707,29.9999,26.9214,26.888,34.4109,-30,-30,-999.9,800,0,103.18,104.696
