obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
108,MP1_AS_1060,1562008029,15526.8,20190701 15:07:08,15:07:08,,1562008021,0.000818591,5.34332565,391.511539,195.0358457,18.8428571,37.82482116,0.045891956,2.341743441,0.045398115,0.028417748,316.9677088,28.11871879,27.24449032,3.630877965,57.1939259,1.93904143,3.390292587,1.691836535,-36.09985922,-146.9971467,-13.50140075,120.3693021,0.018952359,-0.425019603,4.631778807,0,0,1,0,51084,1999.997742,1685.998055,0.842999979,0.188000044,9,0.5,0: Broadleaf,1562008021,391.5115484,400.0051935,20.07034194,18.86739355,600.1465806,96.4122871,0.199989677,26.08013871,27.24449032,999.9,10004.67419,727.3162903,3.206187097,1999.997742,0.89999929,0.100000661,27,41744.53871,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,5.285557008,0.638719867,0.076774126,-1,400.0049756,-0.071080139,0.039778342,1,391.5660732,-0.99441115,0.100195027,1,18.86822683,-0.014019512,0.001538296,1,20.06429512,0.121967247,0.012037501,1,4,4,4-Apr,100,100,3.037,0.157,3,624.079,342.328,25.5601,26.1493,30.0001,26.0821,26.0505,19.7103,-30,-30,-999.9,400,0,103.265,104.817
109,MP1_AS_1060,1562008100,15597.8,20190701 15:08:19,15:08:19,,1562008092,0.000897902,3.921551,293.7156382,162.6312766,15.71323327,28.37844254,0.050887055,2.341069463,0.050280453,0.031479181,316.9680706,28.07745536,27.20167097,3.621773337,57.4574491,1.946082719,3.386998117,1.675690617,-39.59747563,-143.6252924,-13.19158438,120.5537182,0.018943832,-0.424828376,4.630074485,0,0,1,0,51013,2000.000645,1686.000683,0.843000069,0.187999966,9,0.5,0: Broadleaf,1562008092,293.7156452,299.9920645,20.14187097,18.82246129,600.1432903,96.41878065,0.199985419,26.0637,27.20167097,999.9,9999.499355,727.7425484,3.581925806,2000.000645,0.900000774,0.099999332,27,41744.62903,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,3.848151388,0.838276258,0.098702098,-1,299.9813659,0.136473868,0.021272628,1,293.7670732,-0.933094077,0.096615756,1,18.82453659,-0.039022997,0.003892943,1,20.14129756,0.013317073,0.001361041,1,4,4,4-Apr,100,100,3.037,0.157,3,624.208,342.258,25.5733,26.1498,30.0001,26.0865,26.057,15.7447,-30,-30,-999.9,300,0,103.267,104.82
110,MP1_AS_1060,1562008168,15665.8,20190701 15:09:27,15:09:27,,1562008160,0.000919928,2.136822841,196.5177059,126.0156083,12.17599103,18.98810676,0.052412491,2.340972998,0.051769197,0.032412888,316.9689075,28.05896898,27.17304194,3.615697101,57.5581141,1.948162563,3.384687969,1.667534538,-40.56882775,-141.4620567,-12.9908188,121.9472042,0.018942611,-0.42480101,4.629830568,0,0,1,0,51089,2000.005484,1686.004763,0.84300007,0.188000007,9,0.5,0: Broadleaf,1562008160,196.5177097,199.9932903,20.16253871,18.81079032,600.1427419,96.42289355,0.199986677,26.05216452,27.17304194,999.9,9998.42871,727.5551613,3.736251935,2000.005484,0.900000194,0.099999894,27,41744.71935,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,2.049140915,1.026870014,0.123774461,-1,199.9829268,0.194341463,0.030194807,1,196.5762439,-0.980299652,0.105396992,1,18.81107561,-0.005872474,0.000704612,1,20.16236829,0.001582578,0.001027533,1,4,4,4-Apr,100,100,3.037,0.157,3,624.354,342.073,25.5756,26.1382,30,26.0821,26.0505,11.611,-30,-30,-999.9,200,0,103.269,104.824
111,MP1_AS_1060,1562008236,15733.8,20190701 15:10:35,15:10:35,,1562008228,0.000910946,0.280868114,99.42918015,88.01815045,8.504816436,9.607415303,0.051894301,2.340699268,0.05126351,0.032095729,316.9681688,28.03649489,27.16262258,3.613487903,57.57709895,1.945855753,3.379565466,1.66763215,-40.17271967,-143.3615952,-13.16442465,120.2694293,0.018939149,-0.424723358,4.629138445,0,0,1,0,51150,2000.00129,1686.001252,0.843000082,0.18799996,9,0.5,0: Broadleaf,1562008228,99.42918065,99.98620968,20.13807419,18.79949677,600.1454839,96.42572581,0.199985968,26.02656129,27.16262258,999.9,9996.307419,727.8047742,3.896314839,2000.00129,0.900000903,0.099999223,27,41744.60323,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,0.202895651,0.960753583,0.118785815,-1,99.98682927,0.029431359,0.016133804,1,99.4834,-0.945194425,0.099408252,1,18.80027561,-0.016496864,0.001712334,1,20.13979756,-0.035841115,0.003638915,1,4,4,4-Apr,100,100,3.037,0.157,3,624.402,341.887,25.5669,26.1206,30,26.0711,26.0397,7.3323,-30,-30,-999.9,100,0,103.271,104.828
112,MP1_AS_1060,1562008299,15796.8,20190701 15:11:38,15:11:38,,1562008291,0.000881115,-0.659217551,50.92128181,70.50520679,6.812397602,4.920147516,0.049989612,2.340865784,0.049404034,0.030929561,316.9681815,28.05734193,27.1565129,3.612193027,57.31878657,1.938437958,3.381854491,1.673755069,-38.85716531,-141.15636,-12.96134791,123.9933083,0.018941255,-0.424770595,4.629559475,0,0,1,0,51160,2000.001613,1686.001191,0.842999916,0.187999975,9,0.5,0: Broadleaf,1562008291,50.92128065,49.99997742,20.06194839,18.76710323,600.1444839,96.4226129,0.200004226,26.03800645,27.1565129,999.9,9997.741935,727.8856452,3.767881613,2000.001613,0.9,0.099999903,27,41744.61613,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,-0.752056624,1.106943279,0.136537916,-1,49.99090732,0.151158188,0.0185645,1,50.9773439,-0.984073171,0.103887268,1,18.76822683,-0.021420209,0.002187328,1,20.06654146,-0.094302439,0.009322566,1,4,4,4-Apr,100,100,3.037,0.157,3,624.407,341.8,25.5667,26.1052,30.0001,26.0596,26.0294,5.1879,-30,-30,-999.9,50,0,103.273,104.832
113,MP1_AS_1060,1562008419,15917.3,20190701 15:13:39,15:13:39,,1562008411,0.000714931,4.88876222,392.2474753,185.6014347,17.93161445,37.89642308,0.039770215,2.34102879,0.03939865,0.024657251,316.9678597,28.11785907,27.18440645,3.618108044,56.60535998,1.91515492,3.383345537,1.702953124,-31.52844747,-143.7461567,-13.20056823,128.4926873,0.018943317,-0.424816838,4.629971641,0,0,1,0,51201,1999.99871,1685.998865,0.842999976,0.188000043,9,0.5,0: Broadleaf,1562008411,392.2474839,399.9994194,19.82283871,18.77195161,600.1433871,96.41357097,0.199984161,26.04545806,27.18440645,999.9,9999.768065,727.8357097,3.15872,1999.99871,0.89999929,0.100000658,27,41744.52258,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,4.959818305,-0.953856957,0.11116193,-1,400.0067561,-0.134550523,0.026902516,1,392.185561,1.496905923,0.148603753,0,18.77273171,-0.015760976,0.001681236,1,19.83133415,-0.207765157,0.020501822,1,3,4,4-Mar,100,100,3.037,0.157,3,624.424,342.373,25.5613,26.0854,30,26.0426,26.0156,19.7133,-30,-30,-999.9,400,0,103.275,104.836
114,MP1_AS_1060,1562008540,16037.8,20190701 15:15:39,15:15:39,,1562008532,0.000433052,2.885971291,395.4248659,187.0981117,18.0755403,38.20197882,0.023242892,2.341128104,0.023115452,0.014458549,316.9684059,28.21836786,27.2448129,3.63094663,55.31306218,1.872578619,3.385418462,1.758368011,-19.09759023,-150.0695141,-13.78556029,134.0157412,0.018944574,-0.424845013,4.630222765,0,0,1,0,51128,2000.002581,1686.001949,0.842999887,0.188000023,9,0.5,0: Broadleaf,1562008532,395.424871,400.0095484,19.38287419,18.74604516,600.1490323,96.40993548,0.200020323,26.0558129,27.2448129,999.9,10000.80839,728.1992581,2.901628065,2000.002581,0.899999194,0.100000648,27,41744.60323,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,2.945857579,-0.770361284,0.088088845,-1,400.0107805,0.049384378,0.019569155,1,395.3720732,1.278149409,0.125990203,0,18.7464122,-0.006768067,0.00076292,1,19.39007561,-0.173178974,0.017054129,1,3,4,4-Mar,100,100,3.037,0.157,3,624.063,342.186,25.5626,26.0722,30.0001,26.03,26.0026,19.7116,-30,-30,-999.9,400,0,103.278,104.837
115,MP1_AS_1060,1562008639,16137.3,20190701 15:17:19,15:17:19,,1562008631,0.000302295,3.381193242,594.6722199,240.3170072,23.21710067,57.45146776,0.015887865,2.341570587,0.015828219,0.009897977,316.9681381,28.30064057,27.3204129,3.647070412,54.64671259,1.854496614,3.39361057,1.792573797,-13.33120207,-154.4824349,-14.19653159,134.9579696,0.018950172,-0.424970556,4.631341682,0,0,1,0,51139,2000,1685.999919,0.842999959,0.188000091,9,0.5,0: Broadleaf,1562008631,594.6722258,600.0123548,19.19563871,18.75100968,600.1472258,96.41030645,0.200003968,26.09668065,27.3204129,999.9,10003.72516,727.8656452,2.991580968,2000,0.899998548,0.100001355,27,41744.53226,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,3.445281138,-0.770471693,0.092295028,-1,600.0175854,-0.048144021,0.044993211,1,594.624561,0.981506708,0.099140218,1,18.75064146,0.008576115,0.001047873,1,19.19953171,-0.076975992,0.007617484,1,4,4,4-Apr,100,100,3.037,0.157,3,623.997,342.38,25.5712,26.0722,30.0001,26.0295,26.0026,27.2378,-30,-30,-999.9,600,0,103.276,104.837
116,MP1_AS_1060,1562008726,16223.9,20190701 15:18:45,15:18:45,,1562008718,0.000241306,3.850590864,793.9574448,289.2031577,27.93889465,76.70142188,0.012652533,2.340660227,0.012614659,0.007887555,316.9678625,28.30185387,27.30633871,3.644063977,54.53502399,1.848613317,3.38977263,1.79545066,-10.64158834,-155.0610575,-14.25287895,137.0123377,0.018938655,-0.424712284,4.629039735,0,0,1,0,51161,1999.998387,1685.998505,0.842999932,0.188000085,9,0.5,0: Broadleaf,1562008718,793.9574516,800.0192258,19.13550323,18.78055806,600.1476774,96.40647419,0.199990516,26.07754516,27.30633871,999.9,9998.042903,728.1663871,3.10391129,1999.998387,0.899998516,0.100001355,27,41744.51613,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,3.908047699,-0.674705395,0.078352285,-1,800.0195854,-0.073170732,0.030321831,1,793.9068293,0.948083624,0.097435633,1,18.77957561,0.01824878,0.001940679,1,19.13615854,-0.016501045,0.001786122,1,4,4,4-Apr,100,100,3.037,0.157,3,624.001,342.712,25.5737,26.0833,30.0001,26.0383,26.0113,34.3529,-30,-30,-999.9,800,0,103.275,104.83
117,MP1_AS_1060,1562008802,16299.9,20190701 15:20:01,15:20:01,,1562008794,0.000219842,4.494614387,992.9337663,344.4174111,33.27209607,95.92136344,0.011478369,2.340499725,0.011447187,0.007157286,316.9682141,28.31747623,27.32007742,3.646998723,54.38479652,1.844461224,3.391501563,1.802537499,-9.695030638,-155.6959831,-14.31382375,137.2633766,0.018936625,-0.424666756,4.628633925,0,0,1,0,51156,2000.001613,1686.001476,0.843000058,0.187999962,9,0.5,0: Broadleaf,1562008794,992.9337742,1000.001387,19.0930129,18.76962581,600.1478387,96.40399355,0.199996258,26.08616774,27.32007742,999.9,9997.228387,728.2702903,2.907144194,2000.001613,0.900000774,0.099999319,27,41744.62258,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,4.560077624,-0.85748008,0.101235672,-1,1000.001805,-0.122090592,0.038437291,1,992.881878,0.995310105,0.102641739,1,18.7696439,-0.001258537,0.000272342,1,19.09437561,-0.028296167,0.002839253,1,4,4,4-Apr,100,100,3.037,0.157,3,623.962,343.223,25.5796,26.0876,30.0001,26.0383,26.0113,41.1452,-30,-30,-999.9,1000,0,103.276,104.833
118,MP1_AS_1060,1562008879,16376.9,20190701 15:21:18,15:21:18,,1562008871,0.000214468,5.264227985,1191.740636,409.6687488,39.57435328,115.1231698,0.011146321,2.340739232,0.011116918,0.006950709,316.9680117,28.34999891,27.34970323,3.653334155,54.23366271,1.842717799,3.397738059,1.810616356,-9.458059084,-155.5295452,-14.30140284,137.6790046,0.018939654,-0.424734695,4.629239492,0,0,1,0,51171,2000,1685.99971,0.842999855,0.188000039,9,0.5,0: Broadleaf,1562008871,1191.740645,1200.018387,19.07558387,18.76009355,600.1439677,96.40087742,0.199982161,26.11723871,27.34970323,999.9,9999.150968,728.2902581,3.20374,2000,0.899998839,0.100000955,27,41744.55484,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,5.335398796,-0.887374591,0.105202566,-1,1200.025854,-0.32989547,0.050120616,1,1191.690732,0.912961672,0.098039072,1,18.76112195,-0.020954007,0.002120344,1,19.07695854,-0.026155401,0.002625761,1,4,4,4-Apr,100,100,3.037,0.157,3,623.871,343.415,25.5891,26.0833,30,26.0339,26.0047,47.6712,-30,-30,-999.9,1200,0,103.28,104.836
119,MP1_AS_1060,1562008958,16455.9,20190701 15:22:37,15:22:37,,1562008950,0.000204103,6.265184494,1490.150957,512.8010095,49.53890438,143.9553441,0.010614081,2.340180645,0.010587408,0.006619521,316.9685257,28.33474988,27.3343,3.650039002,54.2334976,1.840632742,3.393903812,1.809406259,-9.000932124,-155.9584222,-14.34178636,137.667385,0.018932589,-0.424576254,4.627827212,0,0,1,0,51214,2000.002903,1686.002553,0.843000053,0.188000027,9,0.5,0: Broadleaf,1562008950,1490.150968,1500.002581,19.05327419,18.75302581,600.1449355,96.40454516,0.199992387,26.09814194,27.3343,999.9,9995.040645,728.1767742,10.24200516,2000.002903,0.899999839,0.100000216,27,41744.63226,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,6.333764551,-0.808333357,0.09933222,-1,1500.014878,-0.264041812,0.057003293,1,1490.096585,0.929268293,0.102638598,1,18.75265854,0.006568641,0.000856532,1,19.05434878,-0.020220209,0.002110961,1,4,4,4-Apr,100,100,3.037,0.157,3,623.974,343.879,25.5986,26.07,30,26.0208,25.9907,57.0212,-30,-30,-999.9,1500,0,103.282,104.843
120,MP1_AS_1060,1562009051,16548.9,20190701 15:24:10,15:24:10,,1562009043,0.000186673,7.326321794,1988.475148,738.8495515,71.37726448,192.0985352,0.009725613,2.34114351,0.009703223,0.006066521,316.9681042,28.30218679,27.30140968,3.643011582,54.25207218,1.83719871,3.386412051,1.805812872,-8.232272307,-156.5877119,-14.38867283,137.7594472,0.018944768,-0.424849384,4.630261722,0,0,1,0,51104,2000.001935,1686.001461,0.842999915,0.187999899,9,0.5,0: Broadleaf,1562009043,1988.475161,2000.01871,19.01744839,18.74282903,600.1416774,96.40596129,0.199990935,26.06077419,27.30140968,999.9,10001.32355,728.2739032,8.884964194,2000.001935,0.900001065,0.099998874,27,41744.66452,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,7.373066082,-0.717802302,0.09930403,-1,2000.011951,-0.202369338,0.095540044,1,1988.428537,0.971289199,0.100960291,1,18.7439878,-0.0234,0.002342106,1,19.01910732,-0.033462021,0.003340103,1,4,4,4-Apr,100,100,3.037,0.157,3,623.969,344.899,25.579,26.0398,29.9999,25.9951,25.9656,71.5126,-30,-30,-999.9,2000,0,103.286,104.849
121,MP1_AS_1049,1562009678,17175.9,20190701 15:34:37,15:34:37,,1562009670,0.000786737,5.226769241,391.6886359,196.5582269,18.98521363,37.83251683,0.045165623,2.340185869,0.044686887,0.027971894,316.9673373,28.06712169,26.87854839,3.553708343,56.28873204,1.901237663,3.377652318,1.65247068,-34.6951162,-108.6976983,-9.968856599,163.6056662,0.018932655,-0.424577735,4.627840419,53,9,1,0,51061,1999.995484,1685.996164,0.842999986,0.188000035,9,0.5,0: Broadleaf,1562009670,391.6886452,399.989,19.68394516,18.52735161,600.1469677,96.38823548,0.20000671,26.01699032,26.87854839,999.9,9996.766774,728.8537097,3.252856129,1999.995484,0.899999452,0.100000513,27,41744.46452,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,5.162808833,0.936439252,0.108271952,-1,399.9974146,-0.054936149,0.033918824,1,391.7470732,-1.446336631,0.143388844,0,18.5274561,-0.001453068,0.000340766,1,19.67703902,0.1667214,0.016444776,1,3,4,4-Mar,100,100,3.037,0.157,3,543.819,341.378,25.47,25.9194,30.0003,25.8768,25.8464,19.7088,-30,-30,-999.9,400,0,103.292,104.865
122,MP1_AS_1049,1562009798,17296.4,20190701 15:36:38,15:36:38,,1562009790,0.001048675,4.630721528,292.5912176,164.2498141,15.86357022,28.2590355,0.061474289,2.340131992,0.060591031,0.037947694,316.966583,28.05111882,26.93285161,3.565068509,57.23927533,1.941132424,3.391259608,1.623936084,-46.24655544,-106.9708572,-9.816720458,153.9324499,0.018931974,-0.424562455,4.62770421,51,8,1,0,51103,1999.990645,1685.992122,0.843000004,0.188000038,9,0.5,0: Broadleaf,1562009790,292.5912258,299.9957419,20.09829032,18.55727097,600.147129,96.38195806,0.200009516,26.08496129,26.93285161,999.9,9997.058065,729.0111613,3.103733871,1999.990645,0.899999484,0.100000503,27,41744.36774,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,4.576654622,0.635341238,0.073540487,-1,299.9964634,0.028895048,0.019506219,1,292.6433415,-0.99337702,0.098709134,1,18.55610488,0.025686075,0.00257918,1,20.08643902,0.239367455,0.023598552,1,4,4,4-Apr,100,100,3.037,0.157,3,545.237,341.182,25.5214,25.9519,30.0001,25.9008,25.8702,15.7425,-30,-30,-999.9,300,0,103.287,104.857
123,MP1_AS_1049,1562009873,17370.9,20190701 15:37:52,15:37:52,,1562009865,0.001230434,2.933952615,195.2276723,126.2616396,12.19422444,18.85489575,0.073743611,2.340179613,0.072476543,0.045409867,316.9679967,27.9908979,26.90983871,3.560250374,58.02510019,1.967550942,3.390861774,1.592699432,-54.26216124,-104.3199321,-9.572050783,148.8138526,0.018932576,-0.424575961,4.627824602,51,8,1,0,51170,2000.000645,1686.000524,0.84299999,0.18799994,9,0.5,0: Broadleaf,1562009865,195.2276774,199.9877742,20.37244839,18.56483548,600.1455161,96.37900645,0.200005774,26.08297742,26.90983871,999.9,9997.682258,729.3372903,3.052039677,2000.000645,0.900000806,0.09999921,27,41744.59355,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,2.867305499,0.759498882,0.088661504,-1,199.9813415,0.094760394,0.01795334,1,195.2819756,-0.975263306,0.099145738,1,18.5655439,-0.013604724,0.001441721,1,20.36219024,0.200905515,0.019868615,1,4,4,4-Apr,100,100,3.037,0.157,3,546.016,340.965,25.5459,25.9763,30.0001,25.9204,25.8885,11.6079,-30,-30,-999.9,200,0,103.282,104.852
124,MP1_AS_1049,1562009941,17439.5,20190701 15:39:01,15:39:01,,1562009933,0.001399996,0.6542664,98.7975924,83.8230906,8.094937345,9.541050259,0.085007738,2.34083506,0.083329235,0.052228818,316.9670551,27.98788249,26.94637742,3.567903017,58.57010585,1.992129687,3.401273837,1.57577333,-61.73983354,-102.4162688,-9.398904741,143.412048,0.018940866,-0.424761879,4.629481788,50,8,1,0,51224,1999.994194,1685.995146,0.84300002,0.187999981,9,0.5,0: Broadleaf,1562009933,98.79759355,99.98618387,20.62850645,18.57232258,600.1431935,96.37171935,0.199968548,26.13483226,26.94637742,999.9,10002.81645,729.0517419,3.144350323,1999.994194,0.900000355,0.099999681,27,41744.46452,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,0.571875815,0.962665822,0.118103662,-1,99.97830976,0.110161672,0.021802426,1,98.85573415,-0.9925777,0.107448344,1,18.57174146,0.01330453,0.001365244,1,20.61667805,0.236983275,0.023370959,1,4,4,4-Apr,100,100,3.037,0.157,3,546.749,340.604,25.5712,26.0017,30.0003,25.9424,25.9109,7.32805,-30,-30,-999.9,100,0,103.278,104.845
125,MP1_AS_1049,1562010004,17502.5,20190701 15:40:04,15:40:04,,1562009996,0.001552053,-0.730967986,50.96572387,61.99514611,5.986464588,4.921425632,0.095124068,2.340228048,0.093027071,0.058326476,316.9673467,27.99622514,26.99273226,3.577632204,58.99212632,2.013216901,3.412687467,1.564415303,-68.44555769,-101.0865342,-9.284067468,138.1511873,0.018933189,-0.424589698,4.627947057,49,8,1,0,51174,1999.995484,1685.996361,0.843000084,0.188000018,9,0.5,0: Broadleaf,1562009996,50.96572258,49.98816129,20.84864516,18.56965806,600.1463226,96.36343226,0.200008,26.19151613,26.99273226,999.9,9999.621613,729.1840645,3.233013548,1999.995484,0.900000097,0.100000003,27.28896774,41744.47097,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,-0.810582496,0.953808055,0.118067752,-1,49.98554878,0.058599303,0.019466796,1,51.01948049,-0.93635122,0.099757345,1,18.57032683,-0.014247387,0.001492914,1,20.83947073,0.18285784,0.018037687,1,4,4,4-Apr,100,100,3.037,0.157,3,547.745,340.36,25.6097,26.0283,30.0001,25.964,25.9308,5.18384,-30,-30,-999.9,50,0,103.274,104.841
126,MP1_AS_1049,1562010074,17572.5,20190701 15:41:14,15:41:14,,1562010066,0.001687131,10.38480541,383.4836591,214.602519,20.72196028,37.02907677,0.105373408,2.339608172,0.102806082,0.064479255,316.9680871,27.94631416,26.94603226,3.567830659,59.48345045,2.029133166,3.411256661,1.538697494,-74.40245824,-96.06448662,-8.822787932,137.6783543,0.01892535,-0.424413902,4.626379975,49,8,1,0,51117,2000,1685.999935,0.842999967,0.188000059,9,0.5,0: Broadleaf,1562010066,383.4836774,400.0274516,21.01428065,18.53735161,600.1419677,96.35973871,0.199986548,26.18441935,26.94603226,999.9,9995.864516,729.911871,4.086009355,2000,0.899999032,0.100000897,27.00672581,41744.56129,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,10.49081633,-1.230749948,0.172496056,-1,400.0220244,0.048773519,0.021631603,1,383.4207073,0.89015331,0.118168182,1,18.53953415,-0.04545784,0.004510617,1,21.00855366,0.111593728,0.011035422,1,4,4,4-Apr,100,100,3.037,0.157,3,548.432,341.142,25.6389,26.0458,30.0001,25.9795,25.9461,19.7205,-30,-30,-999.9,400,0,103.271,104.84
127,MP1_AS_1049,1562010135,17633,20190701 15:42:14,15:42:14,,1562010127,0.001780033,10.7833664,382.8140133,218.4063364,21.08924492,36.96439682,0.112667762,2.340735923,0.109739387,0.06884388,316.968293,27.88802943,26.9022871,3.558670557,59.83600995,2.037808781,3.405656197,1.520861776,-78.4994502,-94.09901949,-8.635016119,135.7348072,0.018939612,-0.424733756,4.629231126,48,8,1,0,51118,2000.001935,1686.001741,0.843000055,0.18799998,9,0.5,0: Broadleaf,1562010127,382.8140323,400.0069677,21.10413871,18.49108387,600.1481935,96.35966452,0.200010774,26.15661613,26.9022871,999.9,10003.40548,730.0777097,8.094522581,2000.001935,0.900000516,0.099999565,27,41744.61935,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,10.74850538,0.41181654,0.049921933,-1,399.999878,0.054815331,0.025742813,1,382.8413659,-0.638926829,0.064223602,1,18.49309512,-0.048336585,0.004813444,1,21.10133902,0.06885784,0.006856255,1,4,4,4-Apr,100,100,3.037,0.157,3,549.137,341.153,25.6478,26.0442,29.9999,25.9792,25.9439,19.7148,-30,-30,-999.9,400,0,103.27,104.841
128,MP1_AS_1049,1562010203,17701,20190701 15:43:22,15:43:22,,1562010195,0.00184878,17.58556767,572.0723561,318.1285595,30.71879267,55.23984432,0.118779198,2.340481178,0.11552911,0.072490294,316.9684651,27.83336206,26.84097742,3.545867052,60.17475866,2.045366909,3.39904464,1.500500143,-81.53119451,-90.5007886,-8.301809821,136.6346721,0.01893639,-0.424661495,4.628587033,48,8,1,0,50995,2000.002903,1686.002169,0.842999861,0.188000034,9,0.5,0: Broadleaf,1562010195,572.0723871,600.0303548,21.18213548,18.46837097,600.1467419,96.36094839,0.199991387,26.12374194,26.84097742,999.9,10001.57032,730.102,12.20317806,2000.002903,0.899998935,0.100000868,27,41744.58387,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,17.66731259,-0.962443689,0.124050842,-1,600.0358293,-0.150898955,0.029194806,1,572.0215854,0.753721254,0.103486296,1,18.46795854,0.005759582,0.000868409,1,21.1782,0.081075261,0.008091188,1,4,4,4-Apr,100,100,3.037,0.157,3,549.789,341.667,25.6465,26.0262,29.9999,25.9667,25.9326,27.2488,-30,-30,-999.9,600,0,103.277,104.847
129,MP1_AS_1049,1562010273,17771,20190701 15:44:32,15:44:32,,1562010265,0.001909633,23.3021745,762.8979267,438.3517264,42.32875494,73.66805568,0.123554802,2.340027057,0.120041616,0.075333335,316.9679754,27.8187493,26.84390968,3.546478488,60.43859821,2.054891706,3.399965861,1.491586783,-84.2148236,-90.27486872,-8.283004598,134.1952785,0.018930647,-0.424532694,4.62743892,47,8,1,0,51142,2000.000323,1686.000425,0.843000076,0.187999938,9,0.5,0: Broadleaf,1562010265,762.8979677,800.0274516,21.28022258,18.4774129,600.1464194,96.36344516,0.200004677,26.12832581,26.84390968,999.9,9998.277742,729.7687419,3.106580968,2000.000323,0.900001194,0.099998935,27,41744.57419,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,23.39243468,-1.082449934,0.132079987,-1,800.0447317,-0.291344948,0.03554113,1,762.8488537,0.857163763,0.10435693,1,18.47700976,0.009744251,0.001060098,1,21.27614146,0.082603484,0.008160642,1,4,4,4-Apr,100,100,3.037,0.157,3,550.504,342.065,25.6447,26.0085,30.0001,25.9552,25.9222,34.3616,-30,-30,-999.9,800,0,103.282,104.851
130,MP1_AS_1049,1562010346,17844,20190701 15:45:45,15:45:45,,1562010338,0.001947239,27.21997561,956.4177907,582.546468,56.25191107,92.35371162,0.126044952,2.339538384,0.122390243,0.076813436,316.9676408,27.85200197,26.88075484,3.554169313,60.50225341,2.062539696,3.409029548,1.491629617,-85.87322042,-89.22216393,-8.191483998,133.6807725,0.018924467,-0.424394112,4.626203561,46,8,1,0,51092,1999.99871,1685.998886,0.842999987,0.187999911,9,0.5,0: Broadleaf,1562010338,956.4178387,1000.030806,21.35972258,18.50194516,600.1452258,96.3620871,0.200014226,26.17336774,26.88075484,999.9,9995.154839,729.3147097,2.988022258,1999.99871,0.900001194,0.099998832,27.19355161,41744.55161,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,27.29955224,-0.991374899,0.123919414,-1,1000.023659,-0.015721254,0.039653751,1,956.3603902,0.93384669,0.106260811,1,18.50077073,0.020211847,0.002103336,1,21.35713902,0.049011847,0.004927171,1,4,4,4-Apr,100,100,3.037,0.157,3,551.276,342.322,25.6593,26.0107,30.0001,25.9596,25.9265,41.1542,-30,-30,-999.9,1000,0,103.282,104.85
